sweep, beta, subsystem_id, M, E/J
0, 0.200000, 3904, -1.000000, -3200.000000
1, 0.200000, 3904, -0.620000, -1492.000000
2, 0.200000, 3904, -0.338750, -968.000000
3, 0.200000, 3904, -0.237500, -788.000000
4, 0.200000, 3904, -0.123750, -748.000000
5, 0.200000, 3904, -0.105000, -684.000000
6, 0.200000, 3904, -0.052500, -640.000000
7, 0.200000, 3904, -0.046250, -608.000000
8, 0.200000, 3904, 0.026250, -692.000000
9, 0.200000, 3904, 0.022500, -788.000000
10, 0.200000, 3904, 0.041250, -704.000000
11, 0.200000, 3904, 0.076250, -652.000000
12, 0.200000, 3904, -0.031250, -616.000000
13, 0.200000, 3904, -0.030000, -592.000000
14, 0.200000, 3904, 0.047500, -616.000000
15, 0.200000, 3904, 0.067500, -664.000000
16, 0.200000, 3904, 0.062500, -784.000000
17, 0.200000, 3904, 0.088750, -656.000000
18, 0.200000, 3904, 0.072500, -736.000000
19, 0.200000, 3904, 0.040000, -788.000000
20, 0.200000, 3904, 0.001250, -632.000000
21, 0.200000, 3904, 0.027500, -628.000000
22, 0.200000, 3904, 0.021250, -696.000000
23, 0.200000, 3904, -0.030000, -640.000000
24, 0.200000, 3904, 0.008750, -604.000000
25, 0.200000, 3904, 0.017500, -612.000000
26, 0.200000, 3904, -0.017500, -580.000000
27, 0.200000, 3904, -0.045000, -764.000000
28, 0.200000, 3904, -0.026250, -736.000000
29, 0.200000, 3904, -0.040000, -808.000000
30, 0.200000, 3904, -0.038750, -728.000000
31, 0.200000, 3904, 0.020000, -676.000000
32, 0.200000, 3904, 0.037500, -648.000000
33, 0.200000, 3904, 0.046250, -644.000000
34, 0.200000, 3904, -0.007500, -624.000000
35, 0.200000, 3904, 0.032500, -744.000000
36, 0.200000, 3904, 0.018750, -740.000000
37, 0.200000, 3904, 0.012500, -676.000000
38, 0.200000, 3904, -0.013750, -640.000000
39, 0.200000, 3904, 0.013750, -664.000000
40, 0.200000, 3904, -0.035000, -588.000000
41, 0.200000, 3904, 0.000000, -608.000000
42, 0.200000, 3904, 0.025000, -672.000000
43, 0.200000, 3904, 0.025000, -688.000000
44, 0.200000, 3904, -0.016250, -720.000000
45, 0.200000, 3904, -0.005000, -612.000000
46, 0.200000, 3904, -0.053750, -672.000000
47, 0.200000, 3904, -0.037500, -612.000000
48, 0.200000, 3904, 0.007500, -708.000000
49, 0.200000, 3904, -0.013750, -736.000000
50, 0.200000, 3904, 0.010000, -692.000000
