sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6249, -1.000000, -3200.000000
1, 0.400000, 6249, -0.946250, -2892.000000
2, 0.400000, 6249, -0.873750, -2612.000000
3, 0.400000, 6249, -0.870000, -2580.000000
4, 0.400000, 6249, -0.825000, -2416.000000
5, 0.400000, 6249, -0.815000, -2372.000000
6, 0.400000, 6249, -0.772500, -2340.000000
7, 0.400000, 6249, -0.766250, -2284.000000
8, 0.400000, 6249, -0.738750, -2208.000000
9, 0.400000, 6249, -0.741250, -2184.000000
10, 0.400000, 6249, -0.733750, -2132.000000
11, 0.400000, 6249, -0.738750, -2168.000000
12, 0.400000, 6249, -0.722500, -2108.000000
13, 0.400000, 6249, -0.717500, -2120.000000
14, 0.400000, 6249, -0.735000, -2164.000000
15, 0.400000, 6249, -0.708750, -2084.000000
16, 0.400000, 6249, -0.702500, -2132.000000
17, 0.400000, 6249, -0.710000, -2132.000000
18, 0.400000, 6249, -0.706250, -2152.000000
19, 0.400000, 6249, -0.670000, -1976.000000
20, 0.400000, 6249, -0.668750, -2000.000000
21, 0.400000, 6249, -0.690000, -1968.000000
22, 0.400000, 6249, -0.635000, -1896.000000
23, 0.400000, 6249, -0.607500, -1840.000000
24, 0.400000, 6249, -0.583750, -1924.000000
25, 0.400000, 6249, -0.592500, -1992.000000
26, 0.400000, 6249, -0.592500, -1968.000000
27, 0.400000, 6249, -0.596250, -2040.000000
28, 0.400000, 6249, -0.606250, -1956.000000
29, 0.400000, 6249, -0.628750, -2052.000000
30, 0.400000, 6249, -0.630000, -2000.000000
31, 0.400000, 6249, -0.627500, -2044.000000
32, 0.400000, 6249, -0.613750, -2164.000000
33, 0.400000, 6249, -0.590000, -2044.000000
34, 0.400000, 6249, -0.546250, -1956.000000
35, 0.400000, 6249, -0.490000, -1916.000000
36, 0.400000, 6249, -0.493750, -1872.000000
37, 0.400000, 6249, -0.513750, -1888.000000
38, 0.400000, 6249, -0.490000, -1924.000000
39, 0.400000, 6249, -0.505000, -1848.000000
40, 0.400000, 6249, -0.467500, -1796.000000
41, 0.400000, 6249, -0.441250, -1680.000000
42, 0.400000, 6249, -0.465000, -1820.000000
43, 0.400000, 6249, -0.475000, -1844.000000
44, 0.400000, 6249, -0.481250, -1768.000000
45, 0.400000, 6249, -0.471250, -1936.000000
46, 0.400000, 6249, -0.483750, -1960.000000
47, 0.400000, 6249, -0.502500, -1852.000000
48, 0.400000, 6249, -0.492500, -1868.000000
49, 0.400000, 6249, -0.488750, -1900.000000
50, 0.400000, 6249, -0.502500, -1864.000000
