sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3814, -1.000000, -3200.000000
1, 0.400000, 3814, -0.952500, -2924.000000
2, 0.400000, 3814, -0.905000, -2712.000000
3, 0.400000, 3814, -0.868750, -2584.000000
4, 0.400000, 3814, -0.818750, -2384.000000
5, 0.400000, 3814, -0.790000, -2260.000000
6, 0.400000, 3814, -0.785000, -2272.000000
7, 0.400000, 3814, -0.752500, -2252.000000
8, 0.400000, 3814, -0.760000, -2224.000000
9, 0.400000, 3814, -0.773750, -2264.000000
10, 0.400000, 3814, -0.751250, -2092.000000
11, 0.400000, 3814, -0.713750, -2128.000000
12, 0.400000, 3814, -0.737500, -2236.000000
13, 0.400000, 3814, -0.720000, -2176.000000
14, 0.400000, 3814, -0.710000, -2208.000000
15, 0.400000, 3814, -0.688750, -2144.000000
16, 0.400000, 3814, -0.670000, -2120.000000
17, 0.400000, 3814, -0.638750, -1992.000000
18, 0.400000, 3814, -0.593750, -1748.000000
19, 0.400000, 3814, -0.596250, -1784.000000
20, 0.400000, 3814, -0.588750, -1852.000000
21, 0.400000, 3814, -0.592500, -1924.000000
22, 0.400000, 3814, -0.586250, -1896.000000
23, 0.400000, 3814, -0.537500, -1856.000000
24, 0.400000, 3814, -0.548750, -1900.000000
25, 0.400000, 3814, -0.548750, -1852.000000
26, 0.400000, 3814, -0.577500, -1868.000000
27, 0.400000, 3814, -0.558750, -1880.000000
28, 0.400000, 3814, -0.528750, -1840.000000
29, 0.400000, 3814, -0.515000, -1788.000000
30, 0.400000, 3814, -0.516250, -1764.000000
31, 0.400000, 3814, -0.507500, -1836.000000
32, 0.400000, 3814, -0.491250, -1932.000000
33, 0.400000, 3814, -0.501250, -1844.000000
34, 0.400000, 3814, -0.510000, -1880.000000
35, 0.400000, 3814, -0.557500, -1860.000000
36, 0.400000, 3814, -0.570000, -1868.000000
37, 0.400000, 3814, -0.593750, -2060.000000
38, 0.400000, 3814, -0.588750, -1992.000000
39, 0.400000, 3814, -0.547500, -1976.000000
40, 0.400000, 3814, -0.556250, -1968.000000
41, 0.400000, 3814, -0.608750, -1980.000000
42, 0.400000, 3814, -0.638750, -1984.000000
43, 0.400000, 3814, -0.662500, -2152.000000
44, 0.400000, 3814, -0.650000, -2092.000000
45, 0.400000, 3814, -0.626250, -2016.000000
46, 0.400000, 3814, -0.618750, -1944.000000
47, 0.400000, 3814, -0.618750, -1956.000000
48, 0.400000, 3814, -0.615000, -2044.000000
49, 0.400000, 3814, -0.623750, -2076.000000
50, 0.400000, 3814, -0.646250, -2112.000000
