sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7400, -1.000000, -3200.000000
1, 0.400000, 7400, -0.917500, -2768.000000
2, 0.400000, 7400, -0.857500, -2520.000000
3, 0.400000, 7400, -0.875000, -2552.000000
4, 0.400000, 7400, -0.855000, -2536.000000
5, 0.400000, 7400, -0.846250, -2476.000000
6, 0.400000, 7400, -0.825000, -2404.000000
7, 0.400000, 7400, -0.808750, -2356.000000
8, 0.400000, 7400, -0.777500, -2312.000000
9, 0.400000, 7400, -0.745000, -2140.000000
10, 0.400000, 7400, -0.753750, -2332.000000
11, 0.400000, 7400, -0.722500, -2236.000000
12, 0.400000, 7400, -0.693750, -2092.000000
13, 0.400000, 7400, -0.675000, -2032.000000
14, 0.400000, 7400, -0.681250, -2132.000000
15, 0.400000, 7400, -0.652500, -1988.000000
16, 0.400000, 7400, -0.671250, -2000.000000
17, 0.400000, 7400, -0.705000, -2092.000000
18, 0.400000, 7400, -0.660000, -2068.000000
19, 0.400000, 7400, -0.686250, -2148.000000
20, 0.400000, 7400, -0.696250, -2064.000000
21, 0.400000, 7400, -0.655000, -2004.000000
22, 0.400000, 7400, -0.676250, -2140.000000
23, 0.400000, 7400, -0.688750, -2152.000000
24, 0.400000, 7400, -0.708750, -2148.000000
25, 0.400000, 7400, -0.702500, -2172.000000
26, 0.400000, 7400, -0.670000, -2060.000000
27, 0.400000, 7400, -0.686250, -2092.000000
28, 0.400000, 7400, -0.708750, -2160.000000
29, 0.400000, 7400, -0.672500, -2112.000000
30, 0.400000, 7400, -0.665000, -2064.000000
31, 0.400000, 7400, -0.635000, -2072.000000
32, 0.400000, 7400, -0.613750, -2020.000000
33, 0.400000, 7400, -0.630000, -2076.000000
34, 0.400000, 7400, -0.615000, -1976.000000
35, 0.400000, 7400, -0.606250, -1956.000000
36, 0.400000, 7400, -0.622500, -2100.000000
37, 0.400000, 7400, -0.625000, -2064.000000
38, 0.400000, 7400, -0.630000, -2052.000000
39, 0.400000, 7400, -0.625000, -2060.000000
40, 0.400000, 7400, -0.617500, -2048.000000
41, 0.400000, 7400, -0.607500, -1972.000000
42, 0.400000, 7400, -0.632500, -2036.000000
43, 0.400000, 7400, -0.670000, -2060.000000
44, 0.400000, 7400, -0.653750, -2004.000000
45, 0.400000, 7400, -0.646250, -1944.000000
46, 0.400000, 7400, -0.645000, -2116.000000
47, 0.400000, 7400, -0.637500, -2096.000000
48, 0.400000, 7400, -0.635000, -1944.000000
49, 0.400000, 7400, -0.623750, -1976.000000
50, 0.400000, 7400, -0.655000, -2068.000000
