sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8763, -1.000000, -3200.000000
1, 0.300000, 8763, -0.856250, -2428.000000
2, 0.300000, 8763, -0.770000, -2148.000000
3, 0.300000, 8763, -0.622500, -1652.000000
4, 0.300000, 8763, -0.542500, -1584.000000
5, 0.300000, 8763, -0.517500, -1520.000000
6, 0.300000, 8763, -0.445000, -1396.000000
7, 0.300000, 8763, -0.382500, -1348.000000
8, 0.300000, 8763, -0.325000, -1312.000000
9, 0.300000, 8763, -0.341250, -1316.000000
10, 0.300000, 8763, -0.317500, -1252.000000
11, 0.300000, 8763, -0.256250, -1132.000000
12, 0.300000, 8763, -0.241250, -1116.000000
13, 0.300000, 8763, -0.262500, -1240.000000
14, 0.300000, 8763, -0.207500, -1156.000000
15, 0.300000, 8763, -0.252500, -1252.000000
16, 0.300000, 8763, -0.267500, -1204.000000
17, 0.300000, 8763, -0.277500, -1232.000000
18, 0.300000, 8763, -0.216250, -1272.000000
19, 0.300000, 8763, -0.146250, -1228.000000
20, 0.300000, 8763, -0.096250, -1204.000000
21, 0.300000, 8763, -0.038750, -1156.000000
22, 0.300000, 8763, -0.097500, -1124.000000
23, 0.300000, 8763, -0.080000, -1168.000000
24, 0.300000, 8763, -0.093750, -1148.000000
25, 0.300000, 8763, -0.115000, -1076.000000
26, 0.300000, 8763, -0.128750, -1160.000000
27, 0.300000, 8763, -0.142500, -1156.000000
28, 0.300000, 8763, -0.088750, -1124.000000
29, 0.300000, 8763, -0.078750, -1120.000000
30, 0.300000, 8763, -0.107500, -1224.000000
31, 0.300000, 8763, -0.093750, -1148.000000
32, 0.300000, 8763, -0.107500, -1068.000000
33, 0.300000, 8763, -0.086250, -1040.000000
34, 0.300000, 8763, -0.095000, -1088.000000
35, 0.300000, 8763, -0.017500, -1108.000000
36, 0.300000, 8763, -0.063750, -1068.000000
37, 0.300000, 8763, -0.082500, -1128.000000
38, 0.300000, 8763, -0.091250, -1296.000000
39, 0.300000, 8763, -0.042500, -1068.000000
40, 0.300000, 8763, -0.048750, -1128.000000
41, 0.300000, 8763, -0.005000, -1132.000000
42, 0.300000, 8763, 0.010000, -1096.000000
43, 0.300000, 8763, 0.006250, -1112.000000
44, 0.300000, 8763, 0.007500, -1196.000000
45, 0.300000, 8763, 0.013750, -1160.000000
46, 0.300000, 8763, -0.021250, -1136.000000
47, 0.300000, 8763, 0.032500, -1176.000000
48, 0.300000, 8763, 0.032500, -1104.000000
49, 0.300000, 8763, 0.020000, -1160.000000
50, 0.300000, 8763, -0.002500, -1132.000000
