sweep, beta, subsystem_id, M, E/J
0, 0.200000, 8237, -1.000000, -3200.000000
1, 0.200000, 8237, -0.630000, -1536.000000
2, 0.200000, 8237, -0.381250, -920.000000
3, 0.200000, 8237, -0.273750, -840.000000
4, 0.200000, 8237, -0.155000, -660.000000
5, 0.200000, 8237, -0.121250, -680.000000
6, 0.200000, 8237, -0.088750, -616.000000
7, 0.200000, 8237, -0.048750, -604.000000
8, 0.200000, 8237, -0.020000, -704.000000
9, 0.200000, 8237, 0.037500, -740.000000
10, 0.200000, 8237, 0.006250, -640.000000
11, 0.200000, 8237, 0.030000, -668.000000
12, 0.200000, 8237, 0.011250, -700.000000
13, 0.200000, 8237, -0.025000, -580.000000
14, 0.200000, 8237, -0.005000, -672.000000
15, 0.200000, 8237, -0.017500, -788.000000
16, 0.200000, 8237, -0.002500, -732.000000
17, 0.200000, 8237, -0.047500, -732.000000
18, 0.200000, 8237, -0.045000, -728.000000
19, 0.200000, 8237, -0.091250, -640.000000
20, 0.200000, 8237, -0.066250, -672.000000
21, 0.200000, 8237, -0.040000, -764.000000
22, 0.200000, 8237, 0.007500, -668.000000
23, 0.200000, 8237, -0.010000, -628.000000
24, 0.200000, 8237, -0.026250, -592.000000
25, 0.200000, 8237, 0.007500, -708.000000
26, 0.200000, 8237, -0.010000, -648.000000
27, 0.200000, 8237, 0.012500, -732.000000
28, 0.200000, 8237, 0.015000, -540.000000
29, 0.200000, 8237, -0.017500, -716.000000
30, 0.200000, 8237, -0.001250, -672.000000
31, 0.200000, 8237, 0.005000, -624.000000
32, 0.200000, 8237, -0.008750, -708.000000
33, 0.200000, 8237, 0.043750, -672.000000
34, 0.200000, 8237, 0.040000, -632.000000
35, 0.200000, 8237, -0.002500, -644.000000
36, 0.200000, 8237, 0.016250, -548.000000
37, 0.200000, 8237, -0.033750, -568.000000
38, 0.200000, 8237, -0.038750, -612.000000
39, 0.200000, 8237, -0.027500, -768.000000
40, 0.200000, 8237, -0.028750, -716.000000
41, 0.200000, 8237, -0.052500, -688.000000
42, 0.200000, 8237, 0.002500, -784.000000
43, 0.200000, 8237, -0.015000, -708.000000
44, 0.200000, 8237, -0.065000, -692.000000
45, 0.200000, 8237, -0.038750, -596.000000
46, 0.200000, 8237, -0.043750, -624.000000
47, 0.200000, 8237, -0.076250, -744.000000
48, 0.200000, 8237, 0.056250, -684.000000
49, 0.200000, 8237, 0.017500, -744.000000
50, 0.200000, 8237, -0.012500, -688.000000
