sweep, beta, subsystem_id, M, E/J
0, 0.500000, 3366, -1.000000, -3200.000000
1, 0.500000, 3366, -0.980000, -3076.000000
2, 0.500000, 3366, -0.948750, -2928.000000
3, 0.500000, 3366, -0.933750, -2828.000000
4, 0.500000, 3366, -0.905000, -2752.000000
5, 0.500000, 3366, -0.896250, -2696.000000
6, 0.500000, 3366, -0.921250, -2796.000000
7, 0.500000, 3366, -0.906250, -2724.000000
8, 0.500000, 3366, -0.917500, -2776.000000
9, 0.500000, 3366, -0.906250, -2760.000000
10, 0.500000, 3366, -0.891250, -2716.000000
11, 0.500000, 3366, -0.872500, -2652.000000
12, 0.500000, 3366, -0.875000, -2708.000000
13, 0.500000, 3366, -0.882500, -2736.000000
14, 0.500000, 3366, -0.906250, -2800.000000
15, 0.500000, 3366, -0.897500, -2712.000000
16, 0.500000, 3366, -0.900000, -2708.000000
17, 0.500000, 3366, -0.862500, -2540.000000
18, 0.500000, 3366, -0.897500, -2688.000000
19, 0.500000, 3366, -0.917500, -2784.000000
20, 0.500000, 3366, -0.910000, -2732.000000
21, 0.500000, 3366, -0.942500, -2912.000000
22, 0.500000, 3366, -0.941250, -2896.000000
23, 0.500000, 3366, -0.942500, -2888.000000
24, 0.500000, 3366, -0.921250, -2820.000000
25, 0.500000, 3366, -0.910000, -2748.000000
26, 0.500000, 3366, -0.905000, -2796.000000
27, 0.500000, 3366, -0.917500, -2816.000000
28, 0.500000, 3366, -0.923750, -2832.000000
29, 0.500000, 3366, -0.921250, -2796.000000
30, 0.500000, 3366, -0.901250, -2760.000000
31, 0.500000, 3366, -0.893750, -2700.000000
32, 0.500000, 3366, -0.890000, -2648.000000
33, 0.500000, 3366, -0.921250, -2776.000000
34, 0.500000, 3366, -0.932500, -2832.000000
35, 0.500000, 3366, -0.941250, -2884.000000
36, 0.500000, 3366, -0.932500, -2836.000000
37, 0.500000, 3366, -0.936250, -2880.000000
38, 0.500000, 3366, -0.935000, -2868.000000
39, 0.500000, 3366, -0.951250, -2916.000000
40, 0.500000, 3366, -0.947500, -2924.000000
41, 0.500000, 3366, -0.938750, -2880.000000
42, 0.500000, 3366, -0.927500, -2804.000000
43, 0.500000, 3366, -0.931250, -2840.000000
44, 0.500000, 3366, -0.925000, -2828.000000
45, 0.500000, 3366, -0.915000, -2796.000000
46, 0.500000, 3366, -0.925000, -2844.000000
47, 0.500000, 3366, -0.908750, -2756.000000
48, 0.500000, 3366, -0.891250, -2684.000000
49, 0.500000, 3366, -0.882500, -2668.000000
50, 0.500000, 3366, -0.883750, -2644.000000
