sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6745, -1.000000, -3200.000000
1, 0.400000, 6745, -0.940000, -2864.000000
2, 0.400000, 6745, -0.916250, -2760.000000
3, 0.400000, 6745, -0.897500, -2632.000000
4, 0.400000, 6745, -0.872500, -2564.000000
5, 0.400000, 6745, -0.830000, -2400.000000
6, 0.400000, 6745, -0.795000, -2268.000000
7, 0.400000, 6745, -0.776250, -2256.000000
8, 0.400000, 6745, -0.718750, -2128.000000
9, 0.400000, 6745, -0.701250, -2052.000000
10, 0.400000, 6745, -0.721250, -2112.000000
11, 0.400000, 6745, -0.732500, -2128.000000
12, 0.400000, 6745, -0.737500, -2252.000000
13, 0.400000, 6745, -0.691250, -2092.000000
14, 0.400000, 6745, -0.671250, -2064.000000
15, 0.400000, 6745, -0.656250, -2168.000000
16, 0.400000, 6745, -0.678750, -2088.000000
17, 0.400000, 6745, -0.657500, -2008.000000
18, 0.400000, 6745, -0.652500, -1984.000000
19, 0.400000, 6745, -0.632500, -1956.000000
20, 0.400000, 6745, -0.615000, -1896.000000
21, 0.400000, 6745, -0.558750, -1840.000000
22, 0.400000, 6745, -0.511250, -1836.000000
23, 0.400000, 6745, -0.537500, -1864.000000
24, 0.400000, 6745, -0.515000, -1828.000000
25, 0.400000, 6745, -0.535000, -1852.000000
26, 0.400000, 6745, -0.526250, -1884.000000
27, 0.400000, 6745, -0.457500, -1892.000000
28, 0.400000, 6745, -0.435000, -1940.000000
29, 0.400000, 6745, -0.416250, -1808.000000
30, 0.400000, 6745, -0.431250, -1800.000000
31, 0.400000, 6745, -0.385000, -1768.000000
32, 0.400000, 6745, -0.351250, -1748.000000
33, 0.400000, 6745, -0.363750, -1772.000000
34, 0.400000, 6745, -0.341250, -1856.000000
35, 0.400000, 6745, -0.333750, -1836.000000
36, 0.400000, 6745, -0.320000, -1872.000000
37, 0.400000, 6745, -0.301250, -1772.000000
38, 0.400000, 6745, -0.311250, -1840.000000
39, 0.400000, 6745, -0.301250, -1832.000000
40, 0.400000, 6745, -0.267500, -1704.000000
41, 0.400000, 6745, -0.285000, -1600.000000
42, 0.400000, 6745, -0.308750, -1704.000000
43, 0.400000, 6745, -0.376250, -1800.000000
44, 0.400000, 6745, -0.376250, -1792.000000
45, 0.400000, 6745, -0.383750, -1820.000000
46, 0.400000, 6745, -0.362500, -1736.000000
47, 0.400000, 6745, -0.362500, -1584.000000
48, 0.400000, 6745, -0.391250, -1636.000000
49, 0.400000, 6745, -0.388750, -1788.000000
50, 0.400000, 6745, -0.371250, -1680.000000
