sweep, beta, subsystem_id, M, E/J
0, 0.300000, 571, -1.000000, -3200.000000
1, 0.300000, 571, -0.820000, -2300.000000
2, 0.300000, 571, -0.695000, -1880.000000
3, 0.300000, 571, -0.553750, -1484.000000
4, 0.300000, 571, -0.462500, -1400.000000
5, 0.300000, 571, -0.427500, -1336.000000
6, 0.300000, 571, -0.392500, -1272.000000
7, 0.300000, 571, -0.406250, -1376.000000
8, 0.300000, 571, -0.357500, -1368.000000
9, 0.300000, 571, -0.276250, -1244.000000
10, 0.300000, 571, -0.183750, -1184.000000
11, 0.300000, 571, -0.202500, -1232.000000
12, 0.300000, 571, -0.190000, -1168.000000
13, 0.300000, 571, -0.158750, -1044.000000
14, 0.300000, 571, -0.088750, -1160.000000
15, 0.300000, 571, -0.115000, -1124.000000
16, 0.300000, 571, -0.058750, -1168.000000
17, 0.300000, 571, -0.067500, -1132.000000
18, 0.300000, 571, -0.082500, -1072.000000
19, 0.300000, 571, -0.061250, -1076.000000
20, 0.300000, 571, -0.053750, -1120.000000
21, 0.300000, 571, 0.011250, -1184.000000
22, 0.300000, 571, 0.032500, -1220.000000
23, 0.300000, 571, 0.031250, -1248.000000
24, 0.300000, 571, 0.001250, -1076.000000
25, 0.300000, 571, -0.001250, -1240.000000
26, 0.300000, 571, -0.040000, -1208.000000
27, 0.300000, 571, -0.127500, -1176.000000
28, 0.300000, 571, -0.121250, -1136.000000
29, 0.300000, 571, -0.096250, -1116.000000
30, 0.300000, 571, -0.103750, -1192.000000
31, 0.300000, 571, -0.077500, -1176.000000
32, 0.300000, 571, -0.043750, -1192.000000
33, 0.300000, 571, -0.083750, -1248.000000
34, 0.300000, 571, -0.063750, -1136.000000
35, 0.300000, 571, -0.030000, -1164.000000
36, 0.300000, 571, 0.037500, -1192.000000
37, 0.300000, 571, 0.022500, -984.000000
38, 0.300000, 571, 0.061250, -1116.000000
39, 0.300000, 571, -0.032500, -1092.000000
40, 0.300000, 571, -0.010000, -1048.000000
41, 0.300000, 571, 0.010000, -940.000000
42, 0.300000, 571, -0.026250, -1164.000000
43, 0.300000, 571, 0.058750, -1188.000000
44, 0.300000, 571, 0.036250, -1220.000000
45, 0.300000, 571, 0.041250, -1236.000000
46, 0.300000, 571, 0.021250, -1164.000000
47, 0.300000, 571, -0.045000, -1132.000000
48, 0.300000, 571, -0.053750, -1088.000000
49, 0.300000, 571, -0.007500, -1084.000000
50, 0.300000, 571, -0.091250, -1136.000000
