sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7362, -1.000000, -3200.000000
1, 0.300000, 7362, -0.811250, -2312.000000
2, 0.300000, 7362, -0.670000, -1824.000000
3, 0.300000, 7362, -0.636250, -1760.000000
4, 0.300000, 7362, -0.581250, -1652.000000
5, 0.300000, 7362, -0.521250, -1468.000000
6, 0.300000, 7362, -0.476250, -1492.000000
7, 0.300000, 7362, -0.382500, -1240.000000
8, 0.300000, 7362, -0.321250, -1196.000000
9, 0.300000, 7362, -0.295000, -1208.000000
10, 0.300000, 7362, -0.216250, -1156.000000
11, 0.300000, 7362, -0.138750, -1064.000000
12, 0.300000, 7362, -0.107500, -1080.000000
13, 0.300000, 7362, -0.088750, -1100.000000
14, 0.300000, 7362, -0.021250, -1040.000000
15, 0.300000, 7362, -0.015000, -1048.000000
16, 0.300000, 7362, 0.003750, -1008.000000
17, 0.300000, 7362, -0.045000, -1116.000000
18, 0.300000, 7362, 0.047500, -1008.000000
19, 0.300000, 7362, 0.073750, -1116.000000
20, 0.300000, 7362, 0.053750, -996.000000
21, 0.300000, 7362, 0.045000, -1032.000000
22, 0.300000, 7362, 0.020000, -1016.000000
23, 0.300000, 7362, 0.042500, -1028.000000
24, 0.300000, 7362, 0.045000, -988.000000
25, 0.300000, 7362, 0.008750, -1116.000000
26, 0.300000, 7362, -0.005000, -1056.000000
27, 0.300000, 7362, -0.001250, -1136.000000
28, 0.300000, 7362, -0.031250, -1204.000000
29, 0.300000, 7362, -0.023750, -1196.000000
30, 0.300000, 7362, 0.008750, -1100.000000
31, 0.300000, 7362, 0.031250, -1292.000000
32, 0.300000, 7362, 0.048750, -1128.000000
33, 0.300000, 7362, 0.072500, -1136.000000
34, 0.300000, 7362, 0.046250, -1096.000000
35, 0.300000, 7362, 0.083750, -1128.000000
36, 0.300000, 7362, 0.082500, -1220.000000
37, 0.300000, 7362, 0.065000, -1100.000000
38, 0.300000, 7362, 0.088750, -1128.000000
39, 0.300000, 7362, 0.115000, -1060.000000
40, 0.300000, 7362, 0.068750, -1140.000000
41, 0.300000, 7362, 0.052500, -1128.000000
42, 0.300000, 7362, 0.013750, -1076.000000
43, 0.300000, 7362, 0.033750, -1256.000000
44, 0.300000, 7362, 0.068750, -1096.000000
45, 0.300000, 7362, 0.048750, -1116.000000
46, 0.300000, 7362, 0.053750, -1000.000000
47, 0.300000, 7362, 0.043750, -1076.000000
48, 0.300000, 7362, 0.050000, -964.000000
49, 0.300000, 7362, 0.072500, -984.000000
50, 0.300000, 7362, 0.083750, -1028.000000
