sweep, beta, subsystem_id, M, E/J
0, 0.200000, 526, -1.000000, -3200.000000
1, 0.200000, 526, -0.697500, -1736.000000
2, 0.200000, 526, -0.443750, -1100.000000
3, 0.200000, 526, -0.301250, -824.000000
4, 0.200000, 526, -0.251250, -700.000000
5, 0.200000, 526, -0.171250, -784.000000
6, 0.200000, 526, -0.117500, -736.000000
7, 0.200000, 526, -0.097500, -796.000000
8, 0.200000, 526, -0.033750, -660.000000
9, 0.200000, 526, 0.018750, -676.000000
10, 0.200000, 526, 0.017500, -648.000000
11, 0.200000, 526, -0.001250, -624.000000
12, 0.200000, 526, 0.013750, -572.000000
13, 0.200000, 526, 0.072500, -676.000000
14, 0.200000, 526, 0.007500, -700.000000
15, 0.200000, 526, 0.025000, -572.000000
16, 0.200000, 526, -0.013750, -572.000000
17, 0.200000, 526, 0.060000, -756.000000
18, 0.200000, 526, 0.045000, -636.000000
19, 0.200000, 526, 0.063750, -724.000000
20, 0.200000, 526, -0.023750, -740.000000
21, 0.200000, 526, -0.006250, -680.000000
22, 0.200000, 526, 0.000000, -656.000000
23, 0.200000, 526, -0.015000, -696.000000
24, 0.200000, 526, -0.015000, -656.000000
25, 0.200000, 526, -0.051250, -628.000000
26, 0.200000, 526, -0.041250, -668.000000
27, 0.200000, 526, -0.011250, -552.000000
28, 0.200000, 526, -0.050000, -688.000000
29, 0.200000, 526, -0.068750, -748.000000
30, 0.200000, 526, 0.027500, -616.000000
31, 0.200000, 526, 0.050000, -636.000000
32, 0.200000, 526, 0.062500, -672.000000
33, 0.200000, 526, 0.062500, -696.000000
34, 0.200000, 526, 0.038750, -680.000000
35, 0.200000, 526, 0.018750, -652.000000
36, 0.200000, 526, -0.023750, -692.000000
37, 0.200000, 526, -0.060000, -580.000000
38, 0.200000, 526, -0.023750, -728.000000
39, 0.200000, 526, -0.028750, -708.000000
40, 0.200000, 526, -0.003750, -800.000000
41, 0.200000, 526, 0.018750, -680.000000
42, 0.200000, 526, -0.042500, -576.000000
43, 0.200000, 526, -0.023750, -712.000000
44, 0.200000, 526, -0.005000, -692.000000
45, 0.200000, 526, 0.008750, -724.000000
46, 0.200000, 526, -0.063750, -728.000000
47, 0.200000, 526, -0.035000, -632.000000
48, 0.200000, 526, 0.016250, -720.000000
49, 0.200000, 526, 0.051250, -780.000000
50, 0.200000, 526, -0.072500, -784.000000
