sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2607, -1.000000, -3200.000000
1, 0.300000, 2607, -0.846250, -2412.000000
2, 0.300000, 2607, -0.746250, -2060.000000
3, 0.300000, 2607, -0.613750, -1680.000000
4, 0.300000, 2607, -0.558750, -1516.000000
5, 0.300000, 2607, -0.482500, -1440.000000
6, 0.300000, 2607, -0.408750, -1340.000000
7, 0.300000, 2607, -0.380000, -1240.000000
8, 0.300000, 2607, -0.327500, -1216.000000
9, 0.300000, 2607, -0.256250, -1184.000000
10, 0.300000, 2607, -0.233750, -1264.000000
11, 0.300000, 2607, -0.168750, -1228.000000
12, 0.300000, 2607, -0.138750, -1196.000000
13, 0.300000, 2607, -0.122500, -1240.000000
14, 0.300000, 2607, -0.118750, -1200.000000
15, 0.300000, 2607, -0.142500, -1172.000000
16, 0.300000, 2607, -0.143750, -1236.000000
17, 0.300000, 2607, -0.108750, -1176.000000
18, 0.300000, 2607, -0.123750, -1276.000000
19, 0.300000, 2607, -0.105000, -1248.000000
20, 0.300000, 2607, -0.051250, -1288.000000
21, 0.300000, 2607, -0.052500, -1152.000000
22, 0.300000, 2607, -0.005000, -1132.000000
23, 0.300000, 2607, 0.020000, -1164.000000
24, 0.300000, 2607, 0.057500, -1220.000000
25, 0.300000, 2607, 0.018750, -1132.000000
26, 0.300000, 2607, -0.068750, -1148.000000
27, 0.300000, 2607, -0.062500, -1172.000000
28, 0.300000, 2607, -0.015000, -1032.000000
29, 0.300000, 2607, -0.025000, -1136.000000
30, 0.300000, 2607, 0.020000, -1220.000000
31, 0.300000, 2607, 0.038750, -1180.000000
32, 0.300000, 2607, 0.078750, -1116.000000
33, 0.300000, 2607, 0.063750, -1060.000000
34, 0.300000, 2607, 0.051250, -1212.000000
35, 0.300000, 2607, 0.007500, -1192.000000
36, 0.300000, 2607, -0.012500, -1108.000000
37, 0.300000, 2607, -0.003750, -1184.000000
38, 0.300000, 2607, 0.035000, -1176.000000
39, 0.300000, 2607, -0.013750, -1124.000000
40, 0.300000, 2607, -0.057500, -1052.000000
41, 0.300000, 2607, 0.017500, -1208.000000
42, 0.300000, 2607, -0.002500, -1200.000000
43, 0.300000, 2607, -0.042500, -1344.000000
44, 0.300000, 2607, -0.017500, -1288.000000
45, 0.300000, 2607, -0.006250, -1136.000000
46, 0.300000, 2607, 0.037500, -1088.000000
47, 0.300000, 2607, 0.062500, -1080.000000
48, 0.300000, 2607, 0.067500, -1068.000000
49, 0.300000, 2607, 0.066250, -1144.000000
50, 0.300000, 2607, 0.041250, -1124.000000
