sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9862, -1.000000, -3200.000000
1, 0.300000, 9862, -0.808750, -2256.000000
2, 0.300000, 9862, -0.686250, -1872.000000
3, 0.300000, 9862, -0.551250, -1560.000000
4, 0.300000, 9862, -0.448750, -1356.000000
5, 0.300000, 9862, -0.441250, -1436.000000
6, 0.300000, 9862, -0.411250, -1368.000000
7, 0.300000, 9862, -0.328750, -1228.000000
8, 0.300000, 9862, -0.290000, -1204.000000
9, 0.300000, 9862, -0.257500, -1116.000000
10, 0.300000, 9862, -0.218750, -1000.000000
11, 0.300000, 9862, -0.232500, -1136.000000
12, 0.300000, 9862, -0.266250, -1224.000000
13, 0.300000, 9862, -0.210000, -1092.000000
14, 0.300000, 9862, -0.178750, -1064.000000
15, 0.300000, 9862, -0.167500, -1148.000000
16, 0.300000, 9862, -0.158750, -1168.000000
17, 0.300000, 9862, -0.100000, -1048.000000
18, 0.300000, 9862, -0.087500, -1096.000000
19, 0.300000, 9862, -0.045000, -1152.000000
20, 0.300000, 9862, -0.011250, -1008.000000
21, 0.300000, 9862, -0.032500, -1164.000000
22, 0.300000, 9862, -0.043750, -1112.000000
23, 0.300000, 9862, -0.081250, -1164.000000
24, 0.300000, 9862, -0.063750, -1164.000000
25, 0.300000, 9862, -0.047500, -1216.000000
26, 0.300000, 9862, 0.000000, -1248.000000
27, 0.300000, 9862, 0.010000, -1260.000000
28, 0.300000, 9862, 0.012500, -1140.000000
29, 0.300000, 9862, 0.008750, -1236.000000
30, 0.300000, 9862, -0.035000, -1256.000000
31, 0.300000, 9862, 0.000000, -1096.000000
32, 0.300000, 9862, -0.020000, -1056.000000
33, 0.300000, 9862, -0.011250, -1028.000000
34, 0.300000, 9862, 0.008750, -984.000000
35, 0.300000, 9862, 0.008750, -1052.000000
36, 0.300000, 9862, 0.006250, -1032.000000
37, 0.300000, 9862, -0.011250, -1128.000000
38, 0.300000, 9862, -0.038750, -1064.000000
39, 0.300000, 9862, -0.058750, -1196.000000
40, 0.300000, 9862, -0.033750, -1076.000000
41, 0.300000, 9862, -0.016250, -1056.000000
42, 0.300000, 9862, 0.007500, -1056.000000
43, 0.300000, 9862, -0.010000, -1080.000000
44, 0.300000, 9862, -0.026250, -1100.000000
45, 0.300000, 9862, -0.008750, -1168.000000
46, 0.300000, 9862, -0.002500, -1056.000000
47, 0.300000, 9862, -0.028750, -1148.000000
48, 0.300000, 9862, -0.021250, -1132.000000
49, 0.300000, 9862, 0.036250, -1108.000000
50, 0.300000, 9862, -0.020000, -1060.000000
