sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8954, -1.000000, -3200.000000
1, 0.300000, 8954, -0.843750, -2384.000000
2, 0.300000, 8954, -0.717500, -1952.000000
3, 0.300000, 8954, -0.602500, -1660.000000
4, 0.300000, 8954, -0.507500, -1472.000000
5, 0.300000, 8954, -0.458750, -1400.000000
6, 0.300000, 8954, -0.430000, -1308.000000
7, 0.300000, 8954, -0.376250, -1324.000000
8, 0.300000, 8954, -0.345000, -1236.000000
9, 0.300000, 8954, -0.322500, -1188.000000
10, 0.300000, 8954, -0.278750, -1248.000000
11, 0.300000, 8954, -0.265000, -1276.000000
12, 0.300000, 8954, -0.248750, -1236.000000
13, 0.300000, 8954, -0.205000, -1160.000000
14, 0.300000, 8954, -0.211250, -1212.000000
15, 0.300000, 8954, -0.182500, -1208.000000
16, 0.300000, 8954, -0.170000, -1288.000000
17, 0.300000, 8954, -0.106250, -1016.000000
18, 0.300000, 8954, -0.110000, -1036.000000
19, 0.300000, 8954, -0.092500, -1124.000000
20, 0.300000, 8954, -0.078750, -1100.000000
21, 0.300000, 8954, -0.050000, -1240.000000
22, 0.300000, 8954, -0.138750, -1340.000000
23, 0.300000, 8954, -0.086250, -1152.000000
24, 0.300000, 8954, -0.061250, -1156.000000
25, 0.300000, 8954, -0.042500, -1152.000000
26, 0.300000, 8954, -0.070000, -1168.000000
27, 0.300000, 8954, -0.052500, -1148.000000
28, 0.300000, 8954, 0.045000, -1076.000000
29, 0.300000, 8954, -0.020000, -1060.000000
30, 0.300000, 8954, -0.063750, -1112.000000
31, 0.300000, 8954, -0.071250, -1088.000000
32, 0.300000, 8954, -0.033750, -928.000000
33, 0.300000, 8954, -0.033750, -1052.000000
34, 0.300000, 8954, 0.006250, -1048.000000
35, 0.300000, 8954, -0.040000, -1060.000000
36, 0.300000, 8954, 0.013750, -988.000000
37, 0.300000, 8954, 0.006250, -1172.000000
38, 0.300000, 8954, 0.021250, -1180.000000
39, 0.300000, 8954, -0.001250, -1128.000000
40, 0.300000, 8954, 0.033750, -1084.000000
41, 0.300000, 8954, 0.018750, -1140.000000
42, 0.300000, 8954, -0.032500, -1200.000000
43, 0.300000, 8954, -0.078750, -1200.000000
44, 0.300000, 8954, -0.036250, -1188.000000
45, 0.300000, 8954, -0.077500, -1116.000000
46, 0.300000, 8954, -0.122500, -1156.000000
47, 0.300000, 8954, -0.082500, -1084.000000
48, 0.300000, 8954, -0.092500, -1012.000000
49, 0.300000, 8954, -0.023750, -1008.000000
50, 0.300000, 8954, -0.011250, -1156.000000
