sweep, beta, subsystem_id, M, E/J
0, 0.500000, 4950, -1.000000, -3200.000000
1, 0.500000, 4950, -0.975000, -3056.000000
2, 0.500000, 4950, -0.960000, -2972.000000
3, 0.500000, 4950, -0.932500, -2824.000000
4, 0.500000, 4950, -0.917500, -2792.000000
5, 0.500000, 4950, -0.907500, -2764.000000
6, 0.500000, 4950, -0.913750, -2820.000000
7, 0.500000, 4950, -0.938750, -2876.000000
8, 0.500000, 4950, -0.930000, -2848.000000
9, 0.500000, 4950, -0.931250, -2848.000000
10, 0.500000, 4950, -0.926250, -2868.000000
11, 0.500000, 4950, -0.913750, -2756.000000
12, 0.500000, 4950, -0.928750, -2876.000000
13, 0.500000, 4950, -0.936250, -2904.000000
14, 0.500000, 4950, -0.922500, -2856.000000
15, 0.500000, 4950, -0.907500, -2792.000000
16, 0.500000, 4950, -0.891250, -2684.000000
17, 0.500000, 4950, -0.917500, -2736.000000
18, 0.500000, 4950, -0.920000, -2812.000000
19, 0.500000, 4950, -0.927500, -2840.000000
20, 0.500000, 4950, -0.923750, -2824.000000
21, 0.500000, 4950, -0.927500, -2844.000000
22, 0.500000, 4950, -0.906250, -2740.000000
23, 0.500000, 4950, -0.931250, -2840.000000
24, 0.500000, 4950, -0.928750, -2868.000000
25, 0.500000, 4950, -0.918750, -2772.000000
26, 0.500000, 4950, -0.903750, -2720.000000
27, 0.500000, 4950, -0.918750, -2788.000000
28, 0.500000, 4950, -0.905000, -2724.000000
29, 0.500000, 4950, -0.911250, -2780.000000
30, 0.500000, 4950, -0.920000, -2828.000000
31, 0.500000, 4950, -0.907500, -2836.000000
32, 0.500000, 4950, -0.898750, -2768.000000
33, 0.500000, 4950, -0.916250, -2884.000000
34, 0.500000, 4950, -0.891250, -2836.000000
35, 0.500000, 4950, -0.880000, -2824.000000
36, 0.500000, 4950, -0.842500, -2704.000000
37, 0.500000, 4950, -0.856250, -2820.000000
38, 0.500000, 4950, -0.836250, -2792.000000
39, 0.500000, 4950, -0.823750, -2704.000000
40, 0.500000, 4950, -0.807500, -2660.000000
41, 0.500000, 4950, -0.838750, -2696.000000
42, 0.500000, 4950, -0.828750, -2696.000000
43, 0.500000, 4950, -0.828750, -2728.000000
44, 0.500000, 4950, -0.821250, -2716.000000
45, 0.500000, 4950, -0.808750, -2712.000000
46, 0.500000, 4950, -0.812500, -2692.000000
47, 0.500000, 4950, -0.807500, -2680.000000
48, 0.500000, 4950, -0.813750, -2688.000000
49, 0.500000, 4950, -0.803750, -2644.000000
50, 0.500000, 4950, -0.782500, -2584.000000
