sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9, -1.000000, -3200.000000
1, 0.300000, 9, -0.830000, -2332.000000
2, 0.300000, 9, -0.720000, -1932.000000
3, 0.300000, 9, -0.653750, -1816.000000
4, 0.300000, 9, -0.537500, -1536.000000
5, 0.300000, 9, -0.502500, -1516.000000
6, 0.300000, 9, -0.431250, -1340.000000
7, 0.300000, 9, -0.347500, -1188.000000
8, 0.300000, 9, -0.288750, -1256.000000
9, 0.300000, 9, -0.247500, -1076.000000
10, 0.300000, 9, -0.171250, -1020.000000
11, 0.300000, 9, -0.177500, -1128.000000
12, 0.300000, 9, -0.187500, -1124.000000
13, 0.300000, 9, -0.181250, -1152.000000
14, 0.300000, 9, -0.160000, -1132.000000
15, 0.300000, 9, -0.192500, -1136.000000
16, 0.300000, 9, -0.151250, -984.000000
17, 0.300000, 9, -0.100000, -1104.000000
18, 0.300000, 9, -0.087500, -1084.000000
19, 0.300000, 9, -0.081250, -1076.000000
20, 0.300000, 9, -0.103750, -1120.000000
21, 0.300000, 9, -0.070000, -1124.000000
22, 0.300000, 9, -0.051250, -1064.000000
23, 0.300000, 9, -0.073750, -1044.000000
24, 0.300000, 9, -0.091250, -1112.000000
25, 0.300000, 9, -0.110000, -1084.000000
26, 0.300000, 9, -0.081250, -1032.000000
27, 0.300000, 9, -0.067500, -1036.000000
28, 0.300000, 9, -0.066250, -1156.000000
29, 0.300000, 9, -0.052500, -1072.000000
30, 0.300000, 9, -0.022500, -1044.000000
31, 0.300000, 9, -0.048750, -1048.000000
32, 0.300000, 9, -0.085000, -1116.000000
33, 0.300000, 9, -0.036250, -1052.000000
34, 0.300000, 9, 0.005000, -1044.000000
35, 0.300000, 9, -0.065000, -1172.000000
36, 0.300000, 9, -0.051250, -1216.000000
37, 0.300000, 9, -0.063750, -1144.000000
38, 0.300000, 9, -0.015000, -1188.000000
39, 0.300000, 9, -0.006250, -1288.000000
40, 0.300000, 9, 0.035000, -1244.000000
41, 0.300000, 9, 0.038750, -1264.000000
42, 0.300000, 9, -0.022500, -1248.000000
43, 0.300000, 9, -0.015000, -1220.000000
44, 0.300000, 9, 0.006250, -1084.000000
45, 0.300000, 9, -0.067500, -1076.000000
46, 0.300000, 9, -0.057500, -1072.000000
47, 0.300000, 9, -0.070000, -1060.000000
48, 0.300000, 9, -0.101250, -1148.000000
49, 0.300000, 9, -0.152500, -1100.000000
50, 0.300000, 9, -0.172500, -1064.000000
