sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3490, -1.000000, -3200.000000
1, 0.300000, 3490, -0.838750, -2380.000000
2, 0.300000, 3490, -0.745000, -2020.000000
3, 0.300000, 3490, -0.621250, -1748.000000
4, 0.300000, 3490, -0.531250, -1540.000000
5, 0.300000, 3490, -0.471250, -1400.000000
6, 0.300000, 3490, -0.362500, -1228.000000
7, 0.300000, 3490, -0.321250, -1216.000000
8, 0.300000, 3490, -0.255000, -1132.000000
9, 0.300000, 3490, -0.196250, -1024.000000
10, 0.300000, 3490, -0.161250, -1040.000000
11, 0.300000, 3490, -0.210000, -1004.000000
12, 0.300000, 3490, -0.237500, -1196.000000
13, 0.300000, 3490, -0.197500, -1224.000000
14, 0.300000, 3490, -0.141250, -1172.000000
15, 0.300000, 3490, -0.103750, -1056.000000
16, 0.300000, 3490, -0.133750, -1164.000000
17, 0.300000, 3490, -0.091250, -1096.000000
18, 0.300000, 3490, -0.110000, -1056.000000
19, 0.300000, 3490, -0.108750, -1000.000000
20, 0.300000, 3490, -0.093750, -1084.000000
21, 0.300000, 3490, -0.060000, -992.000000
22, 0.300000, 3490, 0.007500, -1084.000000
23, 0.300000, 3490, 0.058750, -1080.000000
24, 0.300000, 3490, 0.076250, -1064.000000
25, 0.300000, 3490, 0.046250, -1020.000000
26, 0.300000, 3490, 0.012500, -1072.000000
27, 0.300000, 3490, -0.013750, -1104.000000
28, 0.300000, 3490, -0.031250, -1068.000000
29, 0.300000, 3490, -0.012500, -1216.000000
30, 0.300000, 3490, -0.013750, -1256.000000
31, 0.300000, 3490, 0.057500, -1112.000000
32, 0.300000, 3490, 0.036250, -1176.000000
33, 0.300000, 3490, 0.046250, -1244.000000
34, 0.300000, 3490, 0.073750, -1240.000000
35, 0.300000, 3490, 0.090000, -1108.000000
36, 0.300000, 3490, 0.032500, -1056.000000
37, 0.300000, 3490, -0.028750, -1052.000000
38, 0.300000, 3490, 0.032500, -1112.000000
39, 0.300000, 3490, 0.008750, -1104.000000
40, 0.300000, 3490, 0.037500, -1112.000000
41, 0.300000, 3490, 0.053750, -988.000000
42, 0.300000, 3490, 0.042500, -1072.000000
43, 0.300000, 3490, 0.015000, -1096.000000
44, 0.300000, 3490, -0.026250, -1076.000000
45, 0.300000, 3490, -0.023750, -1188.000000
46, 0.300000, 3490, 0.005000, -1184.000000
47, 0.300000, 3490, 0.022500, -1036.000000
48, 0.300000, 3490, 0.028750, -996.000000
49, 0.300000, 3490, 0.002500, -928.000000
50, 0.300000, 3490, 0.067500, -1164.000000
