sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7381, -1.000000, -3200.000000
1, 0.400000, 7381, -0.931250, -2824.000000
2, 0.400000, 7381, -0.875000, -2592.000000
3, 0.400000, 7381, -0.866250, -2552.000000
4, 0.400000, 7381, -0.841250, -2436.000000
5, 0.400000, 7381, -0.803750, -2316.000000
6, 0.400000, 7381, -0.813750, -2416.000000
7, 0.400000, 7381, -0.803750, -2388.000000
8, 0.400000, 7381, -0.785000, -2244.000000
9, 0.400000, 7381, -0.762500, -2188.000000
10, 0.400000, 7381, -0.770000, -2244.000000
11, 0.400000, 7381, -0.738750, -2156.000000
12, 0.400000, 7381, -0.717500, -2096.000000
13, 0.400000, 7381, -0.727500, -2116.000000
14, 0.400000, 7381, -0.716250, -2088.000000
15, 0.400000, 7381, -0.716250, -2132.000000
16, 0.400000, 7381, -0.725000, -2172.000000
17, 0.400000, 7381, -0.723750, -2208.000000
18, 0.400000, 7381, -0.682500, -2136.000000
19, 0.400000, 7381, -0.678750, -2164.000000
20, 0.400000, 7381, -0.658750, -2180.000000
21, 0.400000, 7381, -0.646250, -2080.000000
22, 0.400000, 7381, -0.682500, -2232.000000
23, 0.400000, 7381, -0.623750, -2124.000000
24, 0.400000, 7381, -0.633750, -2140.000000
25, 0.400000, 7381, -0.616250, -2072.000000
26, 0.400000, 7381, -0.618750, -1952.000000
27, 0.400000, 7381, -0.592500, -1960.000000
28, 0.400000, 7381, -0.591250, -1912.000000
29, 0.400000, 7381, -0.580000, -1964.000000
30, 0.400000, 7381, -0.572500, -1952.000000
31, 0.400000, 7381, -0.602500, -1956.000000
32, 0.400000, 7381, -0.568750, -1936.000000
33, 0.400000, 7381, -0.543750, -1956.000000
34, 0.400000, 7381, -0.571250, -1964.000000
35, 0.400000, 7381, -0.568750, -2056.000000
36, 0.400000, 7381, -0.576250, -2048.000000
37, 0.400000, 7381, -0.561250, -1996.000000
38, 0.400000, 7381, -0.592500, -2092.000000
39, 0.400000, 7381, -0.600000, -2052.000000
40, 0.400000, 7381, -0.572500, -1916.000000
41, 0.400000, 7381, -0.545000, -1856.000000
42, 0.400000, 7381, -0.586250, -1920.000000
43, 0.400000, 7381, -0.578750, -1936.000000
44, 0.400000, 7381, -0.575000, -2016.000000
45, 0.400000, 7381, -0.572500, -1928.000000
46, 0.400000, 7381, -0.537500, -1868.000000
47, 0.400000, 7381, -0.560000, -1936.000000
48, 0.400000, 7381, -0.565000, -1940.000000
49, 0.400000, 7381, -0.523750, -1860.000000
50, 0.400000, 7381, -0.531250, -1876.000000
