sweep, beta, subsystem_id, M, E/J
0, 0.300000, 4448, -1.000000, -3200.000000
1, 0.300000, 4448, -0.821250, -2300.000000
2, 0.300000, 4448, -0.671250, -1748.000000
3, 0.300000, 4448, -0.607500, -1656.000000
4, 0.300000, 4448, -0.560000, -1552.000000
5, 0.300000, 4448, -0.503750, -1500.000000
6, 0.300000, 4448, -0.421250, -1324.000000
7, 0.300000, 4448, -0.360000, -1336.000000
8, 0.300000, 4448, -0.305000, -1296.000000
9, 0.300000, 4448, -0.288750, -1248.000000
10, 0.300000, 4448, -0.315000, -1316.000000
11, 0.300000, 4448, -0.272500, -1248.000000
12, 0.300000, 4448, -0.185000, -1264.000000
13, 0.300000, 4448, -0.166250, -1100.000000
14, 0.300000, 4448, -0.102500, -1212.000000
15, 0.300000, 4448, -0.091250, -1140.000000
16, 0.300000, 4448, -0.093750, -1136.000000
17, 0.300000, 4448, -0.075000, -1136.000000
18, 0.300000, 4448, -0.051250, -1076.000000
19, 0.300000, 4448, -0.080000, -1148.000000
20, 0.300000, 4448, -0.121250, -1184.000000
21, 0.300000, 4448, -0.096250, -1080.000000
22, 0.300000, 4448, -0.057500, -1104.000000
23, 0.300000, 4448, -0.058750, -1024.000000
24, 0.300000, 4448, -0.042500, -1092.000000
25, 0.300000, 4448, -0.032500, -1028.000000
26, 0.300000, 4448, 0.027500, -1108.000000
27, 0.300000, 4448, 0.026250, -1080.000000
28, 0.300000, 4448, 0.080000, -1144.000000
29, 0.300000, 4448, 0.060000, -1184.000000
30, 0.300000, 4448, 0.068750, -1160.000000
31, 0.300000, 4448, 0.062500, -1132.000000
32, 0.300000, 4448, 0.068750, -1144.000000
33, 0.300000, 4448, 0.096250, -1164.000000
34, 0.300000, 4448, 0.055000, -1068.000000
35, 0.300000, 4448, 0.060000, -1124.000000
36, 0.300000, 4448, 0.062500, -1064.000000
37, 0.300000, 4448, 0.066250, -1124.000000
38, 0.300000, 4448, 0.048750, -1112.000000
39, 0.300000, 4448, 0.061250, -1148.000000
40, 0.300000, 4448, 0.053750, -1160.000000
41, 0.300000, 4448, 0.058750, -1144.000000
42, 0.300000, 4448, 0.083750, -1192.000000
43, 0.300000, 4448, 0.077500, -1140.000000
44, 0.300000, 4448, 0.053750, -1148.000000
45, 0.300000, 4448, -0.022500, -1148.000000
46, 0.300000, 4448, 0.010000, -1216.000000
47, 0.300000, 4448, 0.052500, -1280.000000
48, 0.300000, 4448, 0.005000, -1120.000000
49, 0.300000, 4448, -0.057500, -1152.000000
50, 0.300000, 4448, -0.070000, -1124.000000
