sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7824, -1.000000, -3200.000000
1, 0.400000, 7824, -0.917500, -2760.000000
2, 0.400000, 7824, -0.855000, -2488.000000
3, 0.400000, 7824, -0.795000, -2280.000000
4, 0.400000, 7824, -0.791250, -2304.000000
5, 0.400000, 7824, -0.765000, -2304.000000
6, 0.400000, 7824, -0.751250, -2228.000000
7, 0.400000, 7824, -0.736250, -2196.000000
8, 0.400000, 7824, -0.712500, -2048.000000
9, 0.400000, 7824, -0.657500, -2020.000000
10, 0.400000, 7824, -0.658750, -2032.000000
11, 0.400000, 7824, -0.648750, -1984.000000
12, 0.400000, 7824, -0.615000, -1920.000000
13, 0.400000, 7824, -0.578750, -1976.000000
14, 0.400000, 7824, -0.520000, -1888.000000
15, 0.400000, 7824, -0.522500, -1852.000000
16, 0.400000, 7824, -0.486250, -1852.000000
17, 0.400000, 7824, -0.496250, -1924.000000
18, 0.400000, 7824, -0.466250, -1836.000000
19, 0.400000, 7824, -0.491250, -1836.000000
20, 0.400000, 7824, -0.480000, -1904.000000
21, 0.400000, 7824, -0.482500, -1876.000000
22, 0.400000, 7824, -0.472500, -1872.000000
23, 0.400000, 7824, -0.492500, -1896.000000
24, 0.400000, 7824, -0.440000, -1736.000000
25, 0.400000, 7824, -0.427500, -1780.000000
26, 0.400000, 7824, -0.453750, -1836.000000
27, 0.400000, 7824, -0.406250, -1752.000000
28, 0.400000, 7824, -0.407500, -1772.000000
29, 0.400000, 7824, -0.415000, -1704.000000
30, 0.400000, 7824, -0.408750, -1676.000000
31, 0.400000, 7824, -0.452500, -1792.000000
32, 0.400000, 7824, -0.423750, -1804.000000
33, 0.400000, 7824, -0.453750, -1848.000000
34, 0.400000, 7824, -0.500000, -1884.000000
35, 0.400000, 7824, -0.511250, -1932.000000
36, 0.400000, 7824, -0.510000, -1964.000000
37, 0.400000, 7824, -0.526250, -1936.000000
38, 0.400000, 7824, -0.517500, -1960.000000
39, 0.400000, 7824, -0.458750, -1860.000000
40, 0.400000, 7824, -0.465000, -1852.000000
41, 0.400000, 7824, -0.442500, -1920.000000
42, 0.400000, 7824, -0.448750, -1876.000000
43, 0.400000, 7824, -0.470000, -1928.000000
44, 0.400000, 7824, -0.456250, -1756.000000
45, 0.400000, 7824, -0.446250, -1792.000000
46, 0.400000, 7824, -0.441250, -1836.000000
47, 0.400000, 7824, -0.405000, -1792.000000
48, 0.400000, 7824, -0.367500, -1796.000000
49, 0.400000, 7824, -0.361250, -1900.000000
50, 0.400000, 7824, -0.343750, -1884.000000
