sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9482, -1.000000, -3200.000000
1, 0.400000, 9482, -0.940000, -2840.000000
2, 0.400000, 9482, -0.890000, -2648.000000
3, 0.400000, 9482, -0.837500, -2424.000000
4, 0.400000, 9482, -0.827500, -2412.000000
5, 0.400000, 9482, -0.800000, -2372.000000
6, 0.400000, 9482, -0.765000, -2300.000000
7, 0.400000, 9482, -0.720000, -2148.000000
8, 0.400000, 9482, -0.667500, -2044.000000
9, 0.400000, 9482, -0.613750, -1884.000000
10, 0.400000, 9482, -0.643750, -1956.000000
11, 0.400000, 9482, -0.656250, -2008.000000
12, 0.400000, 9482, -0.635000, -2028.000000
13, 0.400000, 9482, -0.607500, -2028.000000
14, 0.400000, 9482, -0.621250, -1992.000000
15, 0.400000, 9482, -0.676250, -2216.000000
16, 0.400000, 9482, -0.696250, -2216.000000
17, 0.400000, 9482, -0.688750, -2144.000000
18, 0.400000, 9482, -0.677500, -2152.000000
19, 0.400000, 9482, -0.705000, -2200.000000
20, 0.400000, 9482, -0.717500, -2216.000000
21, 0.400000, 9482, -0.702500, -2136.000000
22, 0.400000, 9482, -0.675000, -2136.000000
23, 0.400000, 9482, -0.671250, -2132.000000
24, 0.400000, 9482, -0.670000, -2140.000000
25, 0.400000, 9482, -0.706250, -2200.000000
26, 0.400000, 9482, -0.690000, -2220.000000
27, 0.400000, 9482, -0.650000, -2192.000000
28, 0.400000, 9482, -0.612500, -2132.000000
29, 0.400000, 9482, -0.556250, -2008.000000
30, 0.400000, 9482, -0.537500, -1984.000000
31, 0.400000, 9482, -0.475000, -1944.000000
32, 0.400000, 9482, -0.487500, -1956.000000
33, 0.400000, 9482, -0.443750, -1900.000000
34, 0.400000, 9482, -0.456250, -1984.000000
35, 0.400000, 9482, -0.422500, -1972.000000
36, 0.400000, 9482, -0.467500, -1952.000000
37, 0.400000, 9482, -0.470000, -1964.000000
38, 0.400000, 9482, -0.457500, -1924.000000
39, 0.400000, 9482, -0.405000, -1980.000000
40, 0.400000, 9482, -0.411250, -1928.000000
41, 0.400000, 9482, -0.413750, -1916.000000
42, 0.400000, 9482, -0.366250, -1872.000000
43, 0.400000, 9482, -0.376250, -1864.000000
44, 0.400000, 9482, -0.345000, -1860.000000
45, 0.400000, 9482, -0.353750, -1808.000000
46, 0.400000, 9482, -0.316250, -1792.000000
47, 0.400000, 9482, -0.327500, -1788.000000
48, 0.400000, 9482, -0.391250, -1780.000000
49, 0.400000, 9482, -0.358750, -1776.000000
50, 0.400000, 9482, -0.362500, -1720.000000
