sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6533, -1.000000, -3200.000000
1, 0.400000, 6533, -0.928750, -2796.000000
2, 0.400000, 6533, -0.877500, -2588.000000
3, 0.400000, 6533, -0.831250, -2448.000000
4, 0.400000, 6533, -0.810000, -2376.000000
5, 0.400000, 6533, -0.775000, -2268.000000
6, 0.400000, 6533, -0.721250, -2124.000000
7, 0.400000, 6533, -0.681250, -2040.000000
8, 0.400000, 6533, -0.665000, -1996.000000
9, 0.400000, 6533, -0.660000, -2004.000000
10, 0.400000, 6533, -0.665000, -1984.000000
11, 0.400000, 6533, -0.688750, -1980.000000
12, 0.400000, 6533, -0.708750, -2044.000000
13, 0.400000, 6533, -0.656250, -2068.000000
14, 0.400000, 6533, -0.642500, -2080.000000
15, 0.400000, 6533, -0.683750, -2152.000000
16, 0.400000, 6533, -0.705000, -2240.000000
17, 0.400000, 6533, -0.678750, -2184.000000
18, 0.400000, 6533, -0.683750, -2152.000000
19, 0.400000, 6533, -0.672500, -2108.000000
20, 0.400000, 6533, -0.643750, -2144.000000
21, 0.400000, 6533, -0.651250, -2052.000000
22, 0.400000, 6533, -0.647500, -2132.000000
23, 0.400000, 6533, -0.625000, -2052.000000
24, 0.400000, 6533, -0.613750, -2044.000000
25, 0.400000, 6533, -0.631250, -2048.000000
26, 0.400000, 6533, -0.647500, -2036.000000
27, 0.400000, 6533, -0.623750, -1968.000000
28, 0.400000, 6533, -0.625000, -1892.000000
29, 0.400000, 6533, -0.632500, -1992.000000
30, 0.400000, 6533, -0.670000, -2128.000000
31, 0.400000, 6533, -0.676250, -2028.000000
32, 0.400000, 6533, -0.680000, -2092.000000
33, 0.400000, 6533, -0.681250, -2136.000000
34, 0.400000, 6533, -0.710000, -2132.000000
35, 0.400000, 6533, -0.696250, -2144.000000
36, 0.400000, 6533, -0.623750, -1992.000000
37, 0.400000, 6533, -0.636250, -1940.000000
38, 0.400000, 6533, -0.610000, -1920.000000
39, 0.400000, 6533, -0.626250, -1992.000000
40, 0.400000, 6533, -0.600000, -1900.000000
41, 0.400000, 6533, -0.568750, -1948.000000
42, 0.400000, 6533, -0.572500, -1968.000000
43, 0.400000, 6533, -0.598750, -1936.000000
44, 0.400000, 6533, -0.650000, -2076.000000
45, 0.400000, 6533, -0.687500, -2104.000000
46, 0.400000, 6533, -0.650000, -2056.000000
47, 0.400000, 6533, -0.632500, -1988.000000
48, 0.400000, 6533, -0.602500, -1912.000000
49, 0.400000, 6533, -0.605000, -1868.000000
50, 0.400000, 6533, -0.591250, -1964.000000
