sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7488, -1.000000, -3200.000000
1, 0.400000, 7488, -0.916250, -2744.000000
2, 0.400000, 7488, -0.877500, -2576.000000
3, 0.400000, 7488, -0.850000, -2500.000000
4, 0.400000, 7488, -0.805000, -2356.000000
5, 0.400000, 7488, -0.793750, -2316.000000
6, 0.400000, 7488, -0.777500, -2264.000000
7, 0.400000, 7488, -0.755000, -2268.000000
8, 0.400000, 7488, -0.681250, -2056.000000
9, 0.400000, 7488, -0.678750, -2032.000000
10, 0.400000, 7488, -0.663750, -2048.000000
11, 0.400000, 7488, -0.677500, -2000.000000
12, 0.400000, 7488, -0.667500, -2080.000000
13, 0.400000, 7488, -0.636250, -2040.000000
14, 0.400000, 7488, -0.615000, -1852.000000
15, 0.400000, 7488, -0.612500, -1932.000000
16, 0.400000, 7488, -0.565000, -1856.000000
17, 0.400000, 7488, -0.556250, -1836.000000
18, 0.400000, 7488, -0.587500, -1944.000000
19, 0.400000, 7488, -0.561250, -1948.000000
20, 0.400000, 7488, -0.537500, -1872.000000
21, 0.400000, 7488, -0.520000, -1852.000000
22, 0.400000, 7488, -0.501250, -1920.000000
23, 0.400000, 7488, -0.501250, -1848.000000
24, 0.400000, 7488, -0.475000, -1744.000000
25, 0.400000, 7488, -0.465000, -1776.000000
26, 0.400000, 7488, -0.432500, -1844.000000
27, 0.400000, 7488, -0.428750, -1812.000000
28, 0.400000, 7488, -0.427500, -1804.000000
29, 0.400000, 7488, -0.440000, -1872.000000
30, 0.400000, 7488, -0.388750, -1880.000000
31, 0.400000, 7488, -0.385000, -1864.000000
32, 0.400000, 7488, -0.368750, -1908.000000
33, 0.400000, 7488, -0.320000, -1748.000000
34, 0.400000, 7488, -0.315000, -1656.000000
35, 0.400000, 7488, -0.296250, -1652.000000
36, 0.400000, 7488, -0.297500, -1596.000000
37, 0.400000, 7488, -0.343750, -1752.000000
38, 0.400000, 7488, -0.316250, -1776.000000
39, 0.400000, 7488, -0.317500, -1764.000000
40, 0.400000, 7488, -0.347500, -1864.000000
41, 0.400000, 7488, -0.392500, -1960.000000
42, 0.400000, 7488, -0.318750, -1888.000000
43, 0.400000, 7488, -0.308750, -1860.000000
44, 0.400000, 7488, -0.308750, -1880.000000
45, 0.400000, 7488, -0.303750, -1840.000000
46, 0.400000, 7488, -0.292500, -1728.000000
47, 0.400000, 7488, -0.240000, -1708.000000
48, 0.400000, 7488, -0.225000, -1776.000000
49, 0.400000, 7488, -0.242500, -1684.000000
50, 0.400000, 7488, -0.275000, -1868.000000
