sweep, beta, subsystem_id, M, E/J
0, 0.500000, 926, -1.000000, -3200.000000
1, 0.500000, 926, -0.973750, -3040.000000
2, 0.500000, 926, -0.955000, -2952.000000
3, 0.500000, 926, -0.956250, -2996.000000
4, 0.500000, 926, -0.935000, -2872.000000
5, 0.500000, 926, -0.933750, -2844.000000
6, 0.500000, 926, -0.941250, -2876.000000
7, 0.500000, 926, -0.937500, -2860.000000
8, 0.500000, 926, -0.927500, -2828.000000
9, 0.500000, 926, -0.942500, -2900.000000
10, 0.500000, 926, -0.928750, -2840.000000
11, 0.500000, 926, -0.935000, -2848.000000
12, 0.500000, 926, -0.926250, -2848.000000
13, 0.500000, 926, -0.925000, -2848.000000
14, 0.500000, 926, -0.912500, -2828.000000
15, 0.500000, 926, -0.910000, -2784.000000
16, 0.500000, 926, -0.867500, -2656.000000
17, 0.500000, 926, -0.876250, -2720.000000
18, 0.500000, 926, -0.896250, -2736.000000
19, 0.500000, 926, -0.885000, -2708.000000
20, 0.500000, 926, -0.882500, -2712.000000
21, 0.500000, 926, -0.881250, -2728.000000
22, 0.500000, 926, -0.891250, -2760.000000
23, 0.500000, 926, -0.900000, -2748.000000
24, 0.500000, 926, -0.917500, -2844.000000
25, 0.500000, 926, -0.913750, -2796.000000
26, 0.500000, 926, -0.912500, -2816.000000
27, 0.500000, 926, -0.936250, -2928.000000
28, 0.500000, 926, -0.921250, -2820.000000
29, 0.500000, 926, -0.922500, -2832.000000
30, 0.500000, 926, -0.930000, -2860.000000
31, 0.500000, 926, -0.942500, -2912.000000
32, 0.500000, 926, -0.932500, -2868.000000
33, 0.500000, 926, -0.893750, -2704.000000
34, 0.500000, 926, -0.881250, -2692.000000
35, 0.500000, 926, -0.893750, -2752.000000
36, 0.500000, 926, -0.878750, -2712.000000
37, 0.500000, 926, -0.876250, -2752.000000
38, 0.500000, 926, -0.886250, -2744.000000
39, 0.500000, 926, -0.867500, -2708.000000
40, 0.500000, 926, -0.870000, -2704.000000
41, 0.500000, 926, -0.851250, -2640.000000
42, 0.500000, 926, -0.871250, -2784.000000
43, 0.500000, 926, -0.868750, -2708.000000
44, 0.500000, 926, -0.897500, -2760.000000
45, 0.500000, 926, -0.905000, -2760.000000
46, 0.500000, 926, -0.893750, -2732.000000
47, 0.500000, 926, -0.911250, -2808.000000
48, 0.500000, 926, -0.911250, -2828.000000
49, 0.500000, 926, -0.906250, -2780.000000
50, 0.500000, 926, -0.886250, -2672.000000
