sweep, beta, subsystem_id, M, E/J
0, 0.200000, 3203, -1.000000, -3200.000000
1, 0.200000, 3203, -0.658750, -1604.000000
2, 0.200000, 3203, -0.487500, -1240.000000
3, 0.200000, 3203, -0.296250, -812.000000
4, 0.200000, 3203, -0.161250, -736.000000
5, 0.200000, 3203, -0.081250, -632.000000
6, 0.200000, 3203, -0.051250, -764.000000
7, 0.200000, 3203, -0.090000, -648.000000
8, 0.200000, 3203, -0.056250, -616.000000
9, 0.200000, 3203, -0.063750, -708.000000
10, 0.200000, 3203, -0.046250, -832.000000
11, 0.200000, 3203, -0.041250, -720.000000
12, 0.200000, 3203, -0.041250, -744.000000
13, 0.200000, 3203, -0.025000, -732.000000
14, 0.200000, 3203, -0.043750, -692.000000
15, 0.200000, 3203, -0.003750, -708.000000
16, 0.200000, 3203, -0.003750, -620.000000
17, 0.200000, 3203, 0.020000, -592.000000
18, 0.200000, 3203, -0.002500, -684.000000
19, 0.200000, 3203, 0.012500, -640.000000
20, 0.200000, 3203, -0.001250, -604.000000
21, 0.200000, 3203, 0.031250, -672.000000
22, 0.200000, 3203, 0.047500, -628.000000
23, 0.200000, 3203, -0.010000, -736.000000
24, 0.200000, 3203, -0.033750, -868.000000
25, 0.200000, 3203, -0.017500, -592.000000
26, 0.200000, 3203, -0.023750, -596.000000
27, 0.200000, 3203, 0.012500, -740.000000
28, 0.200000, 3203, 0.058750, -680.000000
29, 0.200000, 3203, 0.072500, -648.000000
30, 0.200000, 3203, 0.001250, -708.000000
31, 0.200000, 3203, -0.005000, -668.000000
32, 0.200000, 3203, 0.018750, -708.000000
33, 0.200000, 3203, 0.018750, -600.000000
34, 0.200000, 3203, 0.061250, -636.000000
35, 0.200000, 3203, 0.061250, -720.000000
36, 0.200000, 3203, 0.053750, -692.000000
37, 0.200000, 3203, 0.062500, -668.000000
38, 0.200000, 3203, 0.007500, -780.000000
39, 0.200000, 3203, 0.062500, -612.000000
40, 0.200000, 3203, 0.042500, -640.000000
41, 0.200000, 3203, 0.077500, -740.000000
42, 0.200000, 3203, 0.017500, -692.000000
43, 0.200000, 3203, -0.042500, -784.000000
44, 0.200000, 3203, -0.030000, -676.000000
45, 0.200000, 3203, -0.025000, -672.000000
46, 0.200000, 3203, -0.061250, -628.000000
47, 0.200000, 3203, -0.046250, -672.000000
48, 0.200000, 3203, -0.011250, -720.000000
49, 0.200000, 3203, 0.026250, -672.000000
50, 0.200000, 3203, 0.002500, -592.000000
