sweep, beta, subsystem_id, M, E/J
0, 0.200000, 7270, -1.000000, -3200.000000
1, 0.200000, 7270, -0.641250, -1544.000000
2, 0.200000, 7270, -0.392500, -984.000000
3, 0.200000, 7270, -0.236250, -956.000000
4, 0.200000, 7270, -0.142500, -732.000000
5, 0.200000, 7270, -0.086250, -712.000000
6, 0.200000, 7270, -0.108750, -688.000000
7, 0.200000, 7270, -0.098750, -716.000000
8, 0.200000, 7270, -0.098750, -720.000000
9, 0.200000, 7270, -0.115000, -708.000000
10, 0.200000, 7270, -0.117500, -728.000000
11, 0.200000, 7270, -0.108750, -756.000000
12, 0.200000, 7270, -0.042500, -736.000000
13, 0.200000, 7270, 0.028750, -720.000000
14, 0.200000, 7270, 0.113750, -748.000000
15, 0.200000, 7270, 0.058750, -680.000000
16, 0.200000, 7270, -0.003750, -576.000000
17, 0.200000, 7270, 0.031250, -700.000000
18, 0.200000, 7270, -0.008750, -636.000000
19, 0.200000, 7270, -0.005000, -688.000000
20, 0.200000, 7270, -0.003750, -684.000000
21, 0.200000, 7270, -0.033750, -808.000000
22, 0.200000, 7270, -0.027500, -824.000000
23, 0.200000, 7270, -0.052500, -616.000000
24, 0.200000, 7270, -0.072500, -624.000000
25, 0.200000, 7270, -0.028750, -756.000000
26, 0.200000, 7270, -0.080000, -780.000000
27, 0.200000, 7270, -0.052500, -704.000000
28, 0.200000, 7270, -0.047500, -668.000000
29, 0.200000, 7270, -0.043750, -636.000000
30, 0.200000, 7270, -0.033750, -736.000000
31, 0.200000, 7270, -0.016250, -668.000000
32, 0.200000, 7270, -0.020000, -732.000000
33, 0.200000, 7270, 0.032500, -684.000000
34, 0.200000, 7270, 0.063750, -720.000000
35, 0.200000, 7270, 0.033750, -628.000000
36, 0.200000, 7270, 0.041250, -624.000000
37, 0.200000, 7270, 0.013750, -668.000000
38, 0.200000, 7270, -0.055000, -628.000000
39, 0.200000, 7270, -0.022500, -700.000000
40, 0.200000, 7270, -0.025000, -672.000000
41, 0.200000, 7270, -0.040000, -732.000000
42, 0.200000, 7270, -0.033750, -672.000000
43, 0.200000, 7270, -0.002500, -660.000000
44, 0.200000, 7270, 0.040000, -600.000000
45, 0.200000, 7270, 0.032500, -600.000000
46, 0.200000, 7270, 0.042500, -720.000000
47, 0.200000, 7270, 0.091250, -788.000000
48, 0.200000, 7270, 0.018750, -776.000000
49, 0.200000, 7270, -0.008750, -740.000000
50, 0.200000, 7270, 0.072500, -744.000000
