sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8360, -1.000000, -3200.000000
1, 0.400000, 8360, -0.937500, -2872.000000
2, 0.400000, 8360, -0.918750, -2744.000000
3, 0.400000, 8360, -0.880000, -2596.000000
4, 0.400000, 8360, -0.807500, -2392.000000
5, 0.400000, 8360, -0.775000, -2304.000000
6, 0.400000, 8360, -0.745000, -2168.000000
7, 0.400000, 8360, -0.745000, -2188.000000
8, 0.400000, 8360, -0.733750, -2180.000000
9, 0.400000, 8360, -0.696250, -2144.000000
10, 0.400000, 8360, -0.696250, -2232.000000
11, 0.400000, 8360, -0.682500, -2220.000000
12, 0.400000, 8360, -0.671250, -2104.000000
13, 0.400000, 8360, -0.681250, -2208.000000
14, 0.400000, 8360, -0.631250, -2088.000000
15, 0.400000, 8360, -0.637500, -2136.000000
16, 0.400000, 8360, -0.610000, -2164.000000
17, 0.400000, 8360, -0.583750, -2052.000000
18, 0.400000, 8360, -0.550000, -1968.000000
19, 0.400000, 8360, -0.565000, -1980.000000
20, 0.400000, 8360, -0.583750, -2020.000000
21, 0.400000, 8360, -0.557500, -2032.000000
22, 0.400000, 8360, -0.556250, -2004.000000
23, 0.400000, 8360, -0.525000, -2040.000000
24, 0.400000, 8360, -0.503750, -1916.000000
25, 0.400000, 8360, -0.501250, -1868.000000
26, 0.400000, 8360, -0.485000, -1880.000000
27, 0.400000, 8360, -0.467500, -1872.000000
28, 0.400000, 8360, -0.521250, -1996.000000
29, 0.400000, 8360, -0.527500, -2000.000000
30, 0.400000, 8360, -0.487500, -1972.000000
31, 0.400000, 8360, -0.442500, -1780.000000
32, 0.400000, 8360, -0.418750, -1796.000000
33, 0.400000, 8360, -0.450000, -1884.000000
34, 0.400000, 8360, -0.431250, -1944.000000
35, 0.400000, 8360, -0.422500, -1852.000000
36, 0.400000, 8360, -0.395000, -1784.000000
37, 0.400000, 8360, -0.380000, -1740.000000
38, 0.400000, 8360, -0.377500, -1828.000000
39, 0.400000, 8360, -0.345000, -1732.000000
40, 0.400000, 8360, -0.342500, -1732.000000
41, 0.400000, 8360, -0.321250, -1720.000000
42, 0.400000, 8360, -0.328750, -1732.000000
43, 0.400000, 8360, -0.310000, -1652.000000
44, 0.400000, 8360, -0.316250, -1740.000000
45, 0.400000, 8360, -0.335000, -1856.000000
46, 0.400000, 8360, -0.333750, -1736.000000
47, 0.400000, 8360, -0.347500, -1744.000000
48, 0.400000, 8360, -0.372500, -1736.000000
49, 0.400000, 8360, -0.340000, -1744.000000
50, 0.400000, 8360, -0.368750, -1784.000000
