sweep, beta, subsystem_id, M, E/J
0, 0.300000, 962, -1.000000, -3200.000000
1, 0.300000, 962, -0.841250, -2356.000000
2, 0.300000, 962, -0.767500, -2112.000000
3, 0.300000, 962, -0.630000, -1644.000000
4, 0.300000, 962, -0.543750, -1516.000000
5, 0.300000, 962, -0.472500, -1412.000000
6, 0.300000, 962, -0.336250, -1324.000000
7, 0.300000, 962, -0.330000, -1184.000000
8, 0.300000, 962, -0.268750, -1204.000000
9, 0.300000, 962, -0.203750, -1204.000000
10, 0.300000, 962, -0.200000, -1292.000000
11, 0.300000, 962, -0.202500, -1176.000000
12, 0.300000, 962, -0.167500, -1152.000000
13, 0.300000, 962, -0.146250, -1096.000000
14, 0.300000, 962, -0.168750, -1168.000000
15, 0.300000, 962, -0.101250, -1164.000000
16, 0.300000, 962, -0.098750, -1168.000000
17, 0.300000, 962, -0.101250, -1204.000000
18, 0.300000, 962, -0.092500, -1076.000000
19, 0.300000, 962, -0.071250, -1068.000000
20, 0.300000, 962, -0.038750, -1152.000000
21, 0.300000, 962, -0.041250, -1188.000000
22, 0.300000, 962, -0.005000, -1200.000000
23, 0.300000, 962, 0.050000, -1296.000000
24, 0.300000, 962, 0.035000, -1204.000000
25, 0.300000, 962, 0.041250, -1248.000000
26, 0.300000, 962, 0.033750, -1184.000000
27, 0.300000, 962, -0.018750, -1216.000000
28, 0.300000, 962, 0.012500, -1136.000000
29, 0.300000, 962, 0.018750, -1204.000000
30, 0.300000, 962, 0.003750, -1136.000000
31, 0.300000, 962, -0.020000, -1104.000000
32, 0.300000, 962, -0.010000, -1128.000000
33, 0.300000, 962, 0.025000, -1128.000000
34, 0.300000, 962, 0.008750, -1144.000000
35, 0.300000, 962, -0.011250, -1088.000000
36, 0.300000, 962, -0.051250, -1080.000000
37, 0.300000, 962, -0.160000, -1184.000000
38, 0.300000, 962, -0.191250, -1308.000000
39, 0.300000, 962, -0.145000, -1220.000000
40, 0.300000, 962, -0.067500, -1120.000000
41, 0.300000, 962, -0.021250, -1136.000000
42, 0.300000, 962, 0.005000, -1088.000000
43, 0.300000, 962, -0.003750, -1152.000000
44, 0.300000, 962, -0.062500, -1124.000000
45, 0.300000, 962, -0.071250, -1164.000000
46, 0.300000, 962, -0.091250, -1124.000000
47, 0.300000, 962, -0.082500, -1272.000000
48, 0.300000, 962, -0.086250, -1148.000000
49, 0.300000, 962, -0.096250, -1108.000000
50, 0.300000, 962, -0.093750, -1080.000000
