sweep, beta, subsystem_id, M, E/J
0, 0.400000, 292, -1.000000, -3200.000000
1, 0.400000, 292, -0.927500, -2796.000000
2, 0.400000, 292, -0.877500, -2592.000000
3, 0.400000, 292, -0.831250, -2420.000000
4, 0.400000, 292, -0.840000, -2500.000000
5, 0.400000, 292, -0.796250, -2336.000000
6, 0.400000, 292, -0.777500, -2324.000000
7, 0.400000, 292, -0.747500, -2240.000000
8, 0.400000, 292, -0.735000, -2168.000000
9, 0.400000, 292, -0.700000, -2108.000000
10, 0.400000, 292, -0.696250, -2080.000000
11, 0.400000, 292, -0.685000, -2016.000000
12, 0.400000, 292, -0.640000, -1940.000000
13, 0.400000, 292, -0.678750, -2008.000000
14, 0.400000, 292, -0.676250, -1996.000000
15, 0.400000, 292, -0.693750, -2048.000000
16, 0.400000, 292, -0.726250, -2136.000000
17, 0.400000, 292, -0.730000, -2184.000000
18, 0.400000, 292, -0.681250, -2060.000000
19, 0.400000, 292, -0.697500, -2136.000000
20, 0.400000, 292, -0.675000, -2056.000000
21, 0.400000, 292, -0.698750, -2036.000000
22, 0.400000, 292, -0.732500, -2216.000000
23, 0.400000, 292, -0.696250, -2136.000000
24, 0.400000, 292, -0.688750, -2072.000000
25, 0.400000, 292, -0.675000, -2108.000000
26, 0.400000, 292, -0.683750, -2208.000000
27, 0.400000, 292, -0.652500, -2112.000000
28, 0.400000, 292, -0.656250, -2104.000000
29, 0.400000, 292, -0.601250, -2068.000000
30, 0.400000, 292, -0.603750, -1996.000000
31, 0.400000, 292, -0.605000, -1960.000000
32, 0.400000, 292, -0.592500, -1932.000000
33, 0.400000, 292, -0.587500, -1956.000000
34, 0.400000, 292, -0.583750, -2000.000000
35, 0.400000, 292, -0.562500, -1880.000000
36, 0.400000, 292, -0.521250, -1784.000000
37, 0.400000, 292, -0.486250, -1708.000000
38, 0.400000, 292, -0.483750, -1732.000000
39, 0.400000, 292, -0.480000, -1704.000000
40, 0.400000, 292, -0.456250, -1784.000000
41, 0.400000, 292, -0.473750, -1792.000000
42, 0.400000, 292, -0.420000, -1820.000000
43, 0.400000, 292, -0.433750, -1852.000000
44, 0.400000, 292, -0.478750, -1940.000000
45, 0.400000, 292, -0.455000, -1876.000000
46, 0.400000, 292, -0.463750, -1996.000000
47, 0.400000, 292, -0.465000, -1964.000000
48, 0.400000, 292, -0.396250, -1832.000000
49, 0.400000, 292, -0.376250, -1880.000000
50, 0.400000, 292, -0.377500, -1748.000000
