sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9591, -1.000000, -3200.000000
1, 0.300000, 9591, -0.813750, -2348.000000
2, 0.300000, 9591, -0.701250, -1896.000000
3, 0.300000, 9591, -0.565000, -1560.000000
4, 0.300000, 9591, -0.440000, -1364.000000
5, 0.300000, 9591, -0.437500, -1312.000000
6, 0.300000, 9591, -0.321250, -1284.000000
7, 0.300000, 9591, -0.283750, -1308.000000
8, 0.300000, 9591, -0.263750, -1324.000000
9, 0.300000, 9591, -0.207500, -1204.000000
10, 0.300000, 9591, -0.163750, -1208.000000
11, 0.300000, 9591, -0.098750, -1112.000000
12, 0.300000, 9591, -0.112500, -1092.000000
13, 0.300000, 9591, -0.163750, -1120.000000
14, 0.300000, 9591, -0.140000, -1188.000000
15, 0.300000, 9591, -0.141250, -1176.000000
16, 0.300000, 9591, -0.103750, -1036.000000
17, 0.300000, 9591, -0.120000, -1160.000000
18, 0.300000, 9591, -0.055000, -1136.000000
19, 0.300000, 9591, -0.007500, -1064.000000
20, 0.300000, 9591, 0.013750, -1124.000000
21, 0.300000, 9591, -0.005000, -1104.000000
22, 0.300000, 9591, -0.011250, -980.000000
23, 0.300000, 9591, 0.015000, -1124.000000
24, 0.300000, 9591, -0.048750, -1136.000000
25, 0.300000, 9591, -0.028750, -1032.000000
26, 0.300000, 9591, -0.006250, -1052.000000
27, 0.300000, 9591, -0.010000, -1152.000000
28, 0.300000, 9591, 0.001250, -1160.000000
29, 0.300000, 9591, -0.008750, -1156.000000
30, 0.300000, 9591, -0.012500, -1236.000000
31, 0.300000, 9591, -0.078750, -1188.000000
32, 0.300000, 9591, -0.082500, -1064.000000
33, 0.300000, 9591, -0.080000, -1156.000000
34, 0.300000, 9591, -0.091250, -1104.000000
35, 0.300000, 9591, -0.131250, -1128.000000
36, 0.300000, 9591, -0.118750, -1112.000000
37, 0.300000, 9591, -0.047500, -1152.000000
38, 0.300000, 9591, 0.013750, -1128.000000
39, 0.300000, 9591, -0.013750, -1164.000000
40, 0.300000, 9591, -0.056250, -1172.000000
41, 0.300000, 9591, -0.031250, -1172.000000
42, 0.300000, 9591, 0.011250, -1184.000000
43, 0.300000, 9591, 0.077500, -1104.000000
44, 0.300000, 9591, 0.032500, -1028.000000
45, 0.300000, 9591, 0.047500, -1120.000000
46, 0.300000, 9591, 0.035000, -1160.000000
47, 0.300000, 9591, 0.036250, -1180.000000
48, 0.300000, 9591, 0.035000, -1164.000000
49, 0.300000, 9591, -0.022500, -1168.000000
50, 0.300000, 9591, -0.042500, -1240.000000
