sweep, beta, subsystem_id, M, E/J
0, 0.300000, 4936, -1.000000, -3200.000000
1, 0.300000, 4936, -0.837500, -2392.000000
2, 0.300000, 4936, -0.675000, -1840.000000
3, 0.300000, 4936, -0.571250, -1604.000000
4, 0.300000, 4936, -0.505000, -1400.000000
5, 0.300000, 4936, -0.416250, -1296.000000
6, 0.300000, 4936, -0.377500, -1364.000000
7, 0.300000, 4936, -0.287500, -1328.000000
8, 0.300000, 4936, -0.265000, -1304.000000
9, 0.300000, 4936, -0.216250, -1216.000000
10, 0.300000, 4936, -0.165000, -1128.000000
11, 0.300000, 4936, -0.095000, -1116.000000
12, 0.300000, 4936, -0.081250, -1136.000000
13, 0.300000, 4936, -0.062500, -1028.000000
14, 0.300000, 4936, -0.011250, -1136.000000
15, 0.300000, 4936, -0.028750, -1208.000000
16, 0.300000, 4936, -0.057500, -1204.000000
17, 0.300000, 4936, -0.057500, -1224.000000
18, 0.300000, 4936, -0.058750, -1168.000000
19, 0.300000, 4936, -0.066250, -1232.000000
20, 0.300000, 4936, -0.068750, -1188.000000
21, 0.300000, 4936, -0.063750, -1176.000000
22, 0.300000, 4936, -0.017500, -1148.000000
23, 0.300000, 4936, -0.022500, -1212.000000
24, 0.300000, 4936, -0.007500, -1168.000000
25, 0.300000, 4936, -0.013750, -1144.000000
26, 0.300000, 4936, 0.037500, -1064.000000
27, 0.300000, 4936, 0.066250, -1048.000000
28, 0.300000, 4936, 0.071250, -1016.000000
29, 0.300000, 4936, 0.110000, -1032.000000
30, 0.300000, 4936, 0.110000, -960.000000
31, 0.300000, 4936, 0.095000, -1124.000000
32, 0.300000, 4936, 0.081250, -1124.000000
33, 0.300000, 4936, 0.080000, -1076.000000
34, 0.300000, 4936, 0.025000, -980.000000
35, 0.300000, 4936, 0.017500, -1076.000000
36, 0.300000, 4936, -0.020000, -1108.000000
37, 0.300000, 4936, -0.036250, -1116.000000
38, 0.300000, 4936, -0.008750, -1128.000000
39, 0.300000, 4936, -0.020000, -1176.000000
40, 0.300000, 4936, -0.043750, -1180.000000
41, 0.300000, 4936, -0.031250, -1272.000000
42, 0.300000, 4936, -0.051250, -1204.000000
43, 0.300000, 4936, -0.078750, -1256.000000
44, 0.300000, 4936, -0.068750, -1184.000000
45, 0.300000, 4936, -0.037500, -1112.000000
46, 0.300000, 4936, -0.030000, -1136.000000
47, 0.300000, 4936, -0.010000, -1108.000000
48, 0.300000, 4936, -0.030000, -1192.000000
49, 0.300000, 4936, -0.018750, -1084.000000
50, 0.300000, 4936, -0.042500, -1164.000000
