sweep, beta, subsystem_id, M, E/J
0, 0.200000, 7990, -1.000000, -3200.000000
1, 0.200000, 7990, -0.675000, -1648.000000
2, 0.200000, 7990, -0.455000, -1112.000000
3, 0.200000, 7990, -0.265000, -732.000000
4, 0.200000, 7990, -0.148750, -712.000000
5, 0.200000, 7990, -0.113750, -788.000000
6, 0.200000, 7990, -0.083750, -704.000000
7, 0.200000, 7990, -0.086250, -760.000000
8, 0.200000, 7990, -0.105000, -732.000000
9, 0.200000, 7990, -0.051250, -704.000000
10, 0.200000, 7990, -0.003750, -540.000000
11, 0.200000, 7990, -0.027500, -608.000000
12, 0.200000, 7990, 0.075000, -696.000000
13, 0.200000, 7990, 0.012500, -724.000000
14, 0.200000, 7990, 0.042500, -628.000000
15, 0.200000, 7990, 0.070000, -668.000000
16, 0.200000, 7990, -0.030000, -656.000000
17, 0.200000, 7990, -0.107500, -704.000000
18, 0.200000, 7990, -0.058750, -648.000000
19, 0.200000, 7990, -0.027500, -648.000000
20, 0.200000, 7990, -0.008750, -688.000000
21, 0.200000, 7990, 0.000000, -772.000000
22, 0.200000, 7990, -0.002500, -708.000000
23, 0.200000, 7990, 0.036250, -696.000000
24, 0.200000, 7990, 0.051250, -696.000000
25, 0.200000, 7990, -0.037500, -708.000000
26, 0.200000, 7990, 0.027500, -556.000000
27, 0.200000, 7990, 0.020000, -636.000000
28, 0.200000, 7990, -0.091250, -652.000000
29, 0.200000, 7990, -0.068750, -636.000000
30, 0.200000, 7990, -0.070000, -636.000000
31, 0.200000, 7990, -0.038750, -680.000000
32, 0.200000, 7990, -0.037500, -684.000000
33, 0.200000, 7990, -0.047500, -696.000000
34, 0.200000, 7990, -0.062500, -672.000000
35, 0.200000, 7990, -0.001250, -752.000000
36, 0.200000, 7990, 0.026250, -756.000000
37, 0.200000, 7990, 0.062500, -708.000000
38, 0.200000, 7990, -0.003750, -656.000000
39, 0.200000, 7990, 0.056250, -676.000000
40, 0.200000, 7990, 0.026250, -624.000000
41, 0.200000, 7990, -0.032500, -628.000000
42, 0.200000, 7990, -0.081250, -796.000000
43, 0.200000, 7990, -0.093750, -776.000000
44, 0.200000, 7990, -0.068750, -732.000000
45, 0.200000, 7990, -0.107500, -676.000000
46, 0.200000, 7990, -0.088750, -696.000000
47, 0.200000, 7990, -0.102500, -872.000000
48, 0.200000, 7990, -0.102500, -668.000000
49, 0.200000, 7990, -0.053750, -632.000000
50, 0.200000, 7990, -0.056250, -788.000000
