sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2655, -1.000000, -3200.000000
1, 0.300000, 2655, -0.871250, -2532.000000
2, 0.300000, 2655, -0.742500, -2048.000000
3, 0.300000, 2655, -0.650000, -1808.000000
4, 0.300000, 2655, -0.603750, -1644.000000
5, 0.300000, 2655, -0.537500, -1608.000000
6, 0.300000, 2655, -0.482500, -1564.000000
7, 0.300000, 2655, -0.416250, -1396.000000
8, 0.300000, 2655, -0.330000, -1320.000000
9, 0.300000, 2655, -0.283750, -1304.000000
10, 0.300000, 2655, -0.268750, -1144.000000
11, 0.300000, 2655, -0.291250, -1208.000000
12, 0.300000, 2655, -0.257500, -1296.000000
13, 0.300000, 2655, -0.180000, -1096.000000
14, 0.300000, 2655, -0.181250, -1200.000000
15, 0.300000, 2655, -0.146250, -1120.000000
16, 0.300000, 2655, -0.151250, -1196.000000
17, 0.300000, 2655, -0.137500, -1248.000000
18, 0.300000, 2655, -0.141250, -1176.000000
19, 0.300000, 2655, -0.112500, -1144.000000
20, 0.300000, 2655, -0.062500, -1152.000000
21, 0.300000, 2655, -0.033750, -1124.000000
22, 0.300000, 2655, -0.052500, -1180.000000
23, 0.300000, 2655, 0.008750, -1132.000000
24, 0.300000, 2655, 0.011250, -1044.000000
25, 0.300000, 2655, 0.010000, -920.000000
26, 0.300000, 2655, -0.011250, -1084.000000
27, 0.300000, 2655, 0.017500, -1180.000000
28, 0.300000, 2655, 0.000000, -1220.000000
29, 0.300000, 2655, -0.008750, -1216.000000
30, 0.300000, 2655, -0.038750, -1120.000000
31, 0.300000, 2655, -0.056250, -1076.000000
32, 0.300000, 2655, -0.051250, -1176.000000
33, 0.300000, 2655, -0.060000, -1096.000000
34, 0.300000, 2655, -0.068750, -1212.000000
35, 0.300000, 2655, -0.042500, -1232.000000
36, 0.300000, 2655, -0.071250, -1112.000000
37, 0.300000, 2655, -0.047500, -1152.000000
38, 0.300000, 2655, -0.032500, -1160.000000
39, 0.300000, 2655, -0.035000, -1152.000000
40, 0.300000, 2655, -0.022500, -1196.000000
41, 0.300000, 2655, 0.036250, -1164.000000
42, 0.300000, 2655, 0.065000, -1200.000000
43, 0.300000, 2655, 0.067500, -1132.000000
44, 0.300000, 2655, 0.005000, -1200.000000
45, 0.300000, 2655, 0.026250, -1140.000000
46, 0.300000, 2655, 0.002500, -1164.000000
47, 0.300000, 2655, -0.008750, -1060.000000
48, 0.300000, 2655, 0.050000, -1132.000000
49, 0.300000, 2655, 0.058750, -1176.000000
50, 0.300000, 2655, 0.007500, -1256.000000
