sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9049, -1.000000, -3200.000000
1, 0.400000, 9049, -0.937500, -2836.000000
2, 0.400000, 9049, -0.878750, -2620.000000
3, 0.400000, 9049, -0.850000, -2476.000000
4, 0.400000, 9049, -0.816250, -2352.000000
5, 0.400000, 9049, -0.795000, -2272.000000
6, 0.400000, 9049, -0.787500, -2304.000000
7, 0.400000, 9049, -0.766250, -2272.000000
8, 0.400000, 9049, -0.758750, -2312.000000
9, 0.400000, 9049, -0.737500, -2248.000000
10, 0.400000, 9049, -0.677500, -2184.000000
11, 0.400000, 9049, -0.652500, -2072.000000
12, 0.400000, 9049, -0.617500, -2024.000000
13, 0.400000, 9049, -0.575000, -1972.000000
14, 0.400000, 9049, -0.591250, -1980.000000
15, 0.400000, 9049, -0.583750, -1940.000000
16, 0.400000, 9049, -0.582500, -1928.000000
17, 0.400000, 9049, -0.588750, -1984.000000
18, 0.400000, 9049, -0.551250, -1952.000000
19, 0.400000, 9049, -0.502500, -1816.000000
20, 0.400000, 9049, -0.517500, -1828.000000
21, 0.400000, 9049, -0.500000, -1872.000000
22, 0.400000, 9049, -0.503750, -1884.000000
23, 0.400000, 9049, -0.536250, -1836.000000
24, 0.400000, 9049, -0.523750, -1820.000000
25, 0.400000, 9049, -0.476250, -1888.000000
26, 0.400000, 9049, -0.451250, -1948.000000
27, 0.400000, 9049, -0.428750, -1868.000000
28, 0.400000, 9049, -0.436250, -1872.000000
29, 0.400000, 9049, -0.412500, -1796.000000
30, 0.400000, 9049, -0.442500, -1788.000000
31, 0.400000, 9049, -0.493750, -1844.000000
32, 0.400000, 9049, -0.460000, -1836.000000
33, 0.400000, 9049, -0.447500, -1784.000000
34, 0.400000, 9049, -0.440000, -1836.000000
35, 0.400000, 9049, -0.445000, -1896.000000
36, 0.400000, 9049, -0.408750, -1808.000000
37, 0.400000, 9049, -0.388750, -1760.000000
38, 0.400000, 9049, -0.386250, -1752.000000
39, 0.400000, 9049, -0.376250, -1808.000000
40, 0.400000, 9049, -0.343750, -1816.000000
41, 0.400000, 9049, -0.351250, -1760.000000
42, 0.400000, 9049, -0.353750, -1684.000000
43, 0.400000, 9049, -0.335000, -1716.000000
44, 0.400000, 9049, -0.251250, -1616.000000
45, 0.400000, 9049, -0.295000, -1624.000000
46, 0.400000, 9049, -0.237500, -1596.000000
47, 0.400000, 9049, -0.260000, -1680.000000
48, 0.400000, 9049, -0.203750, -1552.000000
49, 0.400000, 9049, -0.175000, -1576.000000
50, 0.400000, 9049, -0.167500, -1600.000000
