sweep, beta, subsystem_id, M, E/J
0, 0.200000, 5719, -1.000000, -3200.000000
1, 0.200000, 5719, -0.618750, -1508.000000
2, 0.200000, 5719, -0.406250, -956.000000
3, 0.200000, 5719, -0.247500, -744.000000
4, 0.200000, 5719, -0.130000, -632.000000
5, 0.200000, 5719, -0.065000, -732.000000
6, 0.200000, 5719, -0.022500, -688.000000
7, 0.200000, 5719, -0.035000, -688.000000
8, 0.200000, 5719, -0.025000, -732.000000
9, 0.200000, 5719, 0.003750, -664.000000
10, 0.200000, 5719, -0.061250, -676.000000
11, 0.200000, 5719, -0.027500, -608.000000
12, 0.200000, 5719, -0.032500, -584.000000
13, 0.200000, 5719, -0.051250, -644.000000
14, 0.200000, 5719, -0.056250, -592.000000
15, 0.200000, 5719, -0.032500, -696.000000
16, 0.200000, 5719, 0.012500, -720.000000
17, 0.200000, 5719, 0.015000, -628.000000
18, 0.200000, 5719, 0.050000, -704.000000
19, 0.200000, 5719, 0.008750, -600.000000
20, 0.200000, 5719, -0.035000, -684.000000
21, 0.200000, 5719, -0.076250, -600.000000
22, 0.200000, 5719, -0.050000, -600.000000
23, 0.200000, 5719, -0.018750, -640.000000
24, 0.200000, 5719, 0.031250, -644.000000
25, 0.200000, 5719, 0.031250, -672.000000
26, 0.200000, 5719, 0.035000, -596.000000
27, 0.200000, 5719, 0.008750, -616.000000
28, 0.200000, 5719, -0.017500, -672.000000
29, 0.200000, 5719, -0.065000, -584.000000
30, 0.200000, 5719, -0.076250, -652.000000
31, 0.200000, 5719, -0.021250, -640.000000
32, 0.200000, 5719, -0.052500, -748.000000
33, 0.200000, 5719, -0.097500, -752.000000
34, 0.200000, 5719, -0.062500, -628.000000
35, 0.200000, 5719, -0.070000, -660.000000
36, 0.200000, 5719, 0.037500, -672.000000
37, 0.200000, 5719, 0.023750, -788.000000
38, 0.200000, 5719, 0.055000, -664.000000
39, 0.200000, 5719, 0.021250, -636.000000
40, 0.200000, 5719, 0.042500, -732.000000
41, 0.200000, 5719, 0.041250, -708.000000
42, 0.200000, 5719, 0.018750, -748.000000
43, 0.200000, 5719, 0.020000, -756.000000
44, 0.200000, 5719, 0.005000, -632.000000
45, 0.200000, 5719, 0.002500, -796.000000
46, 0.200000, 5719, -0.001250, -724.000000
47, 0.200000, 5719, -0.007500, -644.000000
48, 0.200000, 5719, -0.067500, -652.000000
49, 0.200000, 5719, 0.005000, -740.000000
50, 0.200000, 5719, 0.006250, -636.000000
