sweep, beta, subsystem_id, M, E/J
0, 0.300000, 370, -1.000000, -3200.000000
1, 0.300000, 370, -0.836250, -2396.000000
2, 0.300000, 370, -0.716250, -1964.000000
3, 0.300000, 370, -0.633750, -1724.000000
4, 0.300000, 370, -0.568750, -1636.000000
5, 0.300000, 370, -0.467500, -1444.000000
6, 0.300000, 370, -0.386250, -1348.000000
7, 0.300000, 370, -0.365000, -1412.000000
8, 0.300000, 370, -0.318750, -1324.000000
9, 0.300000, 370, -0.333750, -1220.000000
10, 0.300000, 370, -0.286250, -1156.000000
11, 0.300000, 370, -0.253750, -1116.000000
12, 0.300000, 370, -0.247500, -1228.000000
13, 0.300000, 370, -0.243750, -1240.000000
14, 0.300000, 370, -0.165000, -1060.000000
15, 0.300000, 370, -0.116250, -1044.000000
16, 0.300000, 370, -0.098750, -1112.000000
17, 0.300000, 370, 0.001250, -1244.000000
18, 0.300000, 370, 0.022500, -1052.000000
19, 0.300000, 370, 0.050000, -1076.000000
20, 0.300000, 370, 0.041250, -1096.000000
21, 0.300000, 370, 0.017500, -1008.000000
22, 0.300000, 370, -0.023750, -976.000000
23, 0.300000, 370, 0.012500, -1216.000000
24, 0.300000, 370, 0.005000, -1096.000000
25, 0.300000, 370, 0.035000, -1024.000000
26, 0.300000, 370, 0.120000, -1120.000000
27, 0.300000, 370, 0.122500, -1204.000000
28, 0.300000, 370, 0.098750, -1092.000000
29, 0.300000, 370, 0.068750, -1108.000000
30, 0.300000, 370, 0.037500, -1232.000000
31, 0.300000, 370, 0.001250, -1064.000000
32, 0.300000, 370, 0.016250, -1128.000000
33, 0.300000, 370, -0.007500, -1184.000000
34, 0.300000, 370, -0.028750, -1212.000000
35, 0.300000, 370, -0.025000, -1212.000000
36, 0.300000, 370, 0.000000, -1192.000000
37, 0.300000, 370, 0.010000, -1220.000000
38, 0.300000, 370, 0.036250, -1276.000000
39, 0.300000, 370, 0.047500, -1180.000000
40, 0.300000, 370, -0.023750, -1176.000000
41, 0.300000, 370, -0.036250, -1128.000000
42, 0.300000, 370, -0.063750, -1092.000000
43, 0.300000, 370, -0.032500, -1084.000000
44, 0.300000, 370, -0.017500, -1032.000000
45, 0.300000, 370, 0.016250, -1116.000000
46, 0.300000, 370, 0.013750, -1192.000000
47, 0.300000, 370, 0.001250, -1112.000000
48, 0.300000, 370, -0.020000, -1012.000000
49, 0.300000, 370, 0.038750, -1148.000000
50, 0.300000, 370, -0.012500, -1060.000000
