sweep, beta, subsystem_id, M, E/J
0, 0.300000, 978, -1.000000, -3200.000000
1, 0.300000, 978, -0.845000, -2408.000000
2, 0.300000, 978, -0.672500, -1796.000000
3, 0.300000, 978, -0.586250, -1624.000000
4, 0.300000, 978, -0.531250, -1532.000000
5, 0.300000, 978, -0.476250, -1384.000000
6, 0.300000, 978, -0.422500, -1232.000000
7, 0.300000, 978, -0.342500, -1080.000000
8, 0.300000, 978, -0.263750, -1060.000000
9, 0.300000, 978, -0.246250, -1088.000000
10, 0.300000, 978, -0.193750, -1164.000000
11, 0.300000, 978, -0.137500, -1080.000000
12, 0.300000, 978, -0.133750, -1128.000000
13, 0.300000, 978, -0.137500, -1128.000000
14, 0.300000, 978, -0.136250, -1052.000000
15, 0.300000, 978, -0.125000, -1048.000000
16, 0.300000, 978, -0.021250, -1196.000000
17, 0.300000, 978, -0.011250, -1084.000000
18, 0.300000, 978, 0.015000, -1124.000000
19, 0.300000, 978, 0.036250, -1100.000000
20, 0.300000, 978, 0.061250, -1180.000000
21, 0.300000, 978, 0.028750, -1140.000000
22, 0.300000, 978, 0.003750, -1160.000000
23, 0.300000, 978, -0.020000, -984.000000
24, 0.300000, 978, 0.047500, -1168.000000
25, 0.300000, 978, 0.076250, -984.000000
26, 0.300000, 978, 0.093750, -1056.000000
27, 0.300000, 978, 0.067500, -1104.000000
28, 0.300000, 978, 0.062500, -1116.000000
29, 0.300000, 978, 0.041250, -1188.000000
30, 0.300000, 978, -0.001250, -1068.000000
31, 0.300000, 978, 0.001250, -1140.000000
32, 0.300000, 978, -0.056250, -1044.000000
33, 0.300000, 978, -0.056250, -1048.000000
34, 0.300000, 978, 0.008750, -1144.000000
35, 0.300000, 978, 0.027500, -1220.000000
36, 0.300000, 978, -0.045000, -1176.000000
37, 0.300000, 978, 0.007500, -1024.000000
38, 0.300000, 978, 0.010000, -1096.000000
39, 0.300000, 978, -0.013750, -1120.000000
40, 0.300000, 978, -0.056250, -1184.000000
41, 0.300000, 978, -0.031250, -940.000000
42, 0.300000, 978, 0.016250, -1164.000000
43, 0.300000, 978, -0.033750, -1084.000000
44, 0.300000, 978, -0.105000, -1148.000000
45, 0.300000, 978, -0.106250, -1140.000000
46, 0.300000, 978, -0.086250, -1132.000000
47, 0.300000, 978, -0.008750, -1240.000000
48, 0.300000, 978, 0.012500, -1292.000000
49, 0.300000, 978, -0.051250, -1136.000000
50, 0.300000, 978, -0.068750, -1100.000000
