sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1979, -1.000000, -3200.000000
1, 0.400000, 1979, -0.928750, -2836.000000
2, 0.400000, 1979, -0.897500, -2700.000000
3, 0.400000, 1979, -0.841250, -2492.000000
4, 0.400000, 1979, -0.781250, -2320.000000
5, 0.400000, 1979, -0.790000, -2352.000000
6, 0.400000, 1979, -0.713750, -2136.000000
7, 0.400000, 1979, -0.638750, -1908.000000
8, 0.400000, 1979, -0.628750, -1884.000000
9, 0.400000, 1979, -0.590000, -1960.000000
10, 0.400000, 1979, -0.538750, -1728.000000
11, 0.400000, 1979, -0.526250, -1824.000000
12, 0.400000, 1979, -0.526250, -1880.000000
13, 0.400000, 1979, -0.475000, -1716.000000
14, 0.400000, 1979, -0.467500, -1816.000000
15, 0.400000, 1979, -0.405000, -1712.000000
16, 0.400000, 1979, -0.393750, -1796.000000
17, 0.400000, 1979, -0.371250, -1776.000000
18, 0.400000, 1979, -0.418750, -1852.000000
19, 0.400000, 1979, -0.432500, -1896.000000
20, 0.400000, 1979, -0.460000, -1892.000000
21, 0.400000, 1979, -0.456250, -1872.000000
22, 0.400000, 1979, -0.445000, -1936.000000
23, 0.400000, 1979, -0.461250, -2028.000000
24, 0.400000, 1979, -0.485000, -2024.000000
25, 0.400000, 1979, -0.497500, -1948.000000
26, 0.400000, 1979, -0.487500, -1968.000000
27, 0.400000, 1979, -0.463750, -1844.000000
28, 0.400000, 1979, -0.466250, -1852.000000
29, 0.400000, 1979, -0.447500, -1836.000000
30, 0.400000, 1979, -0.426250, -1860.000000
31, 0.400000, 1979, -0.443750, -1788.000000
32, 0.400000, 1979, -0.441250, -1836.000000
33, 0.400000, 1979, -0.425000, -1876.000000
34, 0.400000, 1979, -0.430000, -1852.000000
35, 0.400000, 1979, -0.452500, -1804.000000
36, 0.400000, 1979, -0.462500, -1796.000000
37, 0.400000, 1979, -0.452500, -1832.000000
38, 0.400000, 1979, -0.481250, -1980.000000
39, 0.400000, 1979, -0.476250, -2000.000000
40, 0.400000, 1979, -0.463750, -2008.000000
41, 0.400000, 1979, -0.456250, -1972.000000
42, 0.400000, 1979, -0.453750, -1972.000000
43, 0.400000, 1979, -0.475000, -2060.000000
44, 0.400000, 1979, -0.425000, -2044.000000
45, 0.400000, 1979, -0.447500, -1980.000000
46, 0.400000, 1979, -0.410000, -1940.000000
47, 0.400000, 1979, -0.403750, -1900.000000
48, 0.400000, 1979, -0.397500, -1812.000000
49, 0.400000, 1979, -0.415000, -1944.000000
50, 0.400000, 1979, -0.387500, -1924.000000
