sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1372, -1.000000, -3200.000000
1, 0.400000, 1372, -0.922500, -2752.000000
2, 0.400000, 1372, -0.885000, -2592.000000
3, 0.400000, 1372, -0.822500, -2388.000000
4, 0.400000, 1372, -0.786250, -2272.000000
5, 0.400000, 1372, -0.775000, -2192.000000
6, 0.400000, 1372, -0.712500, -2008.000000
7, 0.400000, 1372, -0.707500, -2008.000000
8, 0.400000, 1372, -0.686250, -2072.000000
9, 0.400000, 1372, -0.678750, -2060.000000
10, 0.400000, 1372, -0.633750, -1972.000000
11, 0.400000, 1372, -0.606250, -1988.000000
12, 0.400000, 1372, -0.623750, -2072.000000
13, 0.400000, 1372, -0.616250, -1944.000000
14, 0.400000, 1372, -0.616250, -1964.000000
15, 0.400000, 1372, -0.566250, -1932.000000
16, 0.400000, 1372, -0.586250, -1996.000000
17, 0.400000, 1372, -0.598750, -1964.000000
18, 0.400000, 1372, -0.585000, -1964.000000
19, 0.400000, 1372, -0.573750, -1916.000000
20, 0.400000, 1372, -0.560000, -1884.000000
21, 0.400000, 1372, -0.555000, -1964.000000
22, 0.400000, 1372, -0.540000, -2008.000000
23, 0.400000, 1372, -0.498750, -1836.000000
24, 0.400000, 1372, -0.545000, -1904.000000
25, 0.400000, 1372, -0.581250, -1996.000000
26, 0.400000, 1372, -0.606250, -2012.000000
27, 0.400000, 1372, -0.617500, -2084.000000
28, 0.400000, 1372, -0.617500, -2004.000000
29, 0.400000, 1372, -0.618750, -1936.000000
30, 0.400000, 1372, -0.586250, -1860.000000
31, 0.400000, 1372, -0.627500, -2068.000000
32, 0.400000, 1372, -0.597500, -2032.000000
33, 0.400000, 1372, -0.647500, -2092.000000
34, 0.400000, 1372, -0.637500, -2024.000000
35, 0.400000, 1372, -0.671250, -2044.000000
36, 0.400000, 1372, -0.656250, -2168.000000
37, 0.400000, 1372, -0.661250, -2128.000000
38, 0.400000, 1372, -0.607500, -1992.000000
39, 0.400000, 1372, -0.601250, -2024.000000
40, 0.400000, 1372, -0.611250, -2044.000000
41, 0.400000, 1372, -0.626250, -2020.000000
42, 0.400000, 1372, -0.598750, -1952.000000
43, 0.400000, 1372, -0.618750, -1984.000000
44, 0.400000, 1372, -0.593750, -2000.000000
45, 0.400000, 1372, -0.610000, -2064.000000
46, 0.400000, 1372, -0.578750, -2044.000000
47, 0.400000, 1372, -0.572500, -2016.000000
48, 0.400000, 1372, -0.576250, -1932.000000
49, 0.400000, 1372, -0.563750, -1956.000000
50, 0.400000, 1372, -0.568750, -1972.000000
