sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3471, -1.000000, -3200.000000
1, 0.400000, 3471, -0.931250, -2812.000000
2, 0.400000, 3471, -0.921250, -2748.000000
3, 0.400000, 3471, -0.862500, -2568.000000
4, 0.400000, 3471, -0.797500, -2448.000000
5, 0.400000, 3471, -0.761250, -2384.000000
6, 0.400000, 3471, -0.698750, -2124.000000
7, 0.400000, 3471, -0.625000, -2068.000000
8, 0.400000, 3471, -0.635000, -2052.000000
9, 0.400000, 3471, -0.636250, -2128.000000
10, 0.400000, 3471, -0.621250, -2056.000000
11, 0.400000, 3471, -0.588750, -1956.000000
12, 0.400000, 3471, -0.583750, -1992.000000
13, 0.400000, 3471, -0.562500, -2008.000000
14, 0.400000, 3471, -0.582500, -2072.000000
15, 0.400000, 3471, -0.567500, -1992.000000
16, 0.400000, 3471, -0.517500, -1864.000000
17, 0.400000, 3471, -0.483750, -1944.000000
18, 0.400000, 3471, -0.460000, -1868.000000
19, 0.400000, 3471, -0.445000, -1864.000000
20, 0.400000, 3471, -0.427500, -1908.000000
21, 0.400000, 3471, -0.440000, -1984.000000
22, 0.400000, 3471, -0.417500, -1896.000000
23, 0.400000, 3471, -0.425000, -1988.000000
24, 0.400000, 3471, -0.413750, -2020.000000
25, 0.400000, 3471, -0.397500, -1980.000000
26, 0.400000, 3471, -0.402500, -1936.000000
27, 0.400000, 3471, -0.368750, -1876.000000
28, 0.400000, 3471, -0.343750, -1872.000000
29, 0.400000, 3471, -0.398750, -1824.000000
30, 0.400000, 3471, -0.357500, -1824.000000
31, 0.400000, 3471, -0.322500, -1868.000000
32, 0.400000, 3471, -0.303750, -1800.000000
33, 0.400000, 3471, -0.303750, -1872.000000
34, 0.400000, 3471, -0.293750, -1752.000000
35, 0.400000, 3471, -0.305000, -1796.000000
36, 0.400000, 3471, -0.311250, -1752.000000
37, 0.400000, 3471, -0.313750, -1784.000000
38, 0.400000, 3471, -0.315000, -1820.000000
39, 0.400000, 3471, -0.307500, -1836.000000
40, 0.400000, 3471, -0.307500, -1856.000000
41, 0.400000, 3471, -0.322500, -1760.000000
42, 0.400000, 3471, -0.353750, -1908.000000
43, 0.400000, 3471, -0.391250, -1928.000000
44, 0.400000, 3471, -0.401250, -1952.000000
45, 0.400000, 3471, -0.365000, -1820.000000
46, 0.400000, 3471, -0.372500, -1736.000000
47, 0.400000, 3471, -0.376250, -1860.000000
48, 0.400000, 3471, -0.368750, -1848.000000
49, 0.400000, 3471, -0.325000, -1744.000000
50, 0.400000, 3471, -0.310000, -1712.000000
