sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3075, -1.000000, -3200.000000
1, 0.300000, 3075, -0.811250, -2264.000000
2, 0.300000, 3075, -0.702500, -1928.000000
3, 0.300000, 3075, -0.577500, -1684.000000
4, 0.300000, 3075, -0.516250, -1504.000000
5, 0.300000, 3075, -0.462500, -1512.000000
6, 0.300000, 3075, -0.388750, -1412.000000
7, 0.300000, 3075, -0.361250, -1312.000000
8, 0.300000, 3075, -0.392500, -1332.000000
9, 0.300000, 3075, -0.355000, -1308.000000
10, 0.300000, 3075, -0.280000, -1248.000000
11, 0.300000, 3075, -0.283750, -1312.000000
12, 0.300000, 3075, -0.253750, -1272.000000
13, 0.300000, 3075, -0.206250, -1200.000000
14, 0.300000, 3075, -0.158750, -1228.000000
15, 0.300000, 3075, -0.151250, -1180.000000
16, 0.300000, 3075, -0.178750, -1248.000000
17, 0.300000, 3075, -0.151250, -1180.000000
18, 0.300000, 3075, -0.107500, -1144.000000
19, 0.300000, 3075, -0.161250, -1040.000000
20, 0.300000, 3075, -0.192500, -1172.000000
21, 0.300000, 3075, -0.151250, -1092.000000
22, 0.300000, 3075, -0.138750, -1100.000000
23, 0.300000, 3075, -0.136250, -1096.000000
24, 0.300000, 3075, -0.141250, -1000.000000
25, 0.300000, 3075, -0.112500, -1088.000000
26, 0.300000, 3075, -0.042500, -1128.000000
27, 0.300000, 3075, -0.043750, -1136.000000
28, 0.300000, 3075, -0.023750, -1136.000000
29, 0.300000, 3075, 0.001250, -1072.000000
30, 0.300000, 3075, 0.038750, -1072.000000
31, 0.300000, 3075, 0.003750, -1060.000000
32, 0.300000, 3075, 0.006250, -1092.000000
33, 0.300000, 3075, -0.031250, -1124.000000
34, 0.300000, 3075, -0.003750, -1112.000000
35, 0.300000, 3075, -0.051250, -1224.000000
36, 0.300000, 3075, -0.051250, -1132.000000
37, 0.300000, 3075, -0.086250, -1144.000000
38, 0.300000, 3075, -0.065000, -1184.000000
39, 0.300000, 3075, -0.093750, -1220.000000
40, 0.300000, 3075, -0.108750, -1136.000000
41, 0.300000, 3075, -0.123750, -1192.000000
42, 0.300000, 3075, -0.063750, -1220.000000
43, 0.300000, 3075, -0.043750, -1180.000000
44, 0.300000, 3075, -0.021250, -1116.000000
45, 0.300000, 3075, -0.041250, -1076.000000
46, 0.300000, 3075, -0.088750, -1112.000000
47, 0.300000, 3075, -0.145000, -1024.000000
48, 0.300000, 3075, -0.051250, -968.000000
49, 0.300000, 3075, -0.060000, -1104.000000
50, 0.300000, 3075, -0.027500, -1052.000000
