sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8410, -1.000000, -3200.000000
1, 0.400000, 8410, -0.931250, -2828.000000
2, 0.400000, 8410, -0.887500, -2612.000000
3, 0.400000, 8410, -0.850000, -2488.000000
4, 0.400000, 8410, -0.808750, -2400.000000
5, 0.400000, 8410, -0.726250, -2188.000000
6, 0.400000, 8410, -0.721250, -2168.000000
7, 0.400000, 8410, -0.766250, -2236.000000
8, 0.400000, 8410, -0.742500, -2220.000000
9, 0.400000, 8410, -0.721250, -2140.000000
10, 0.400000, 8410, -0.691250, -2108.000000
11, 0.400000, 8410, -0.680000, -2136.000000
12, 0.400000, 8410, -0.660000, -2116.000000
13, 0.400000, 8410, -0.651250, -2104.000000
14, 0.400000, 8410, -0.641250, -2048.000000
15, 0.400000, 8410, -0.633750, -2052.000000
16, 0.400000, 8410, -0.618750, -2004.000000
17, 0.400000, 8410, -0.607500, -2000.000000
18, 0.400000, 8410, -0.621250, -2048.000000
19, 0.400000, 8410, -0.601250, -2076.000000
20, 0.400000, 8410, -0.622500, -2152.000000
21, 0.400000, 8410, -0.608750, -2024.000000
22, 0.400000, 8410, -0.636250, -2096.000000
23, 0.400000, 8410, -0.650000, -2088.000000
24, 0.400000, 8410, -0.633750, -2012.000000
25, 0.400000, 8410, -0.672500, -2004.000000
26, 0.400000, 8410, -0.603750, -1880.000000
27, 0.400000, 8410, -0.606250, -1952.000000
28, 0.400000, 8410, -0.557500, -1860.000000
29, 0.400000, 8410, -0.558750, -1892.000000
30, 0.400000, 8410, -0.583750, -1944.000000
31, 0.400000, 8410, -0.600000, -1920.000000
32, 0.400000, 8410, -0.600000, -1828.000000
33, 0.400000, 8410, -0.582500, -1912.000000
34, 0.400000, 8410, -0.595000, -1928.000000
35, 0.400000, 8410, -0.573750, -2012.000000
36, 0.400000, 8410, -0.541250, -2012.000000
37, 0.400000, 8410, -0.491250, -1976.000000
38, 0.400000, 8410, -0.488750, -1876.000000
39, 0.400000, 8410, -0.485000, -1956.000000
40, 0.400000, 8410, -0.488750, -2072.000000
41, 0.400000, 8410, -0.522500, -2108.000000
42, 0.400000, 8410, -0.517500, -2052.000000
43, 0.400000, 8410, -0.473750, -1940.000000
44, 0.400000, 8410, -0.503750, -1992.000000
45, 0.400000, 8410, -0.547500, -1968.000000
46, 0.400000, 8410, -0.548750, -2032.000000
47, 0.400000, 8410, -0.551250, -2008.000000
48, 0.400000, 8410, -0.561250, -1968.000000
49, 0.400000, 8410, -0.545000, -1948.000000
50, 0.400000, 8410, -0.570000, -2004.000000
