sweep, beta, subsystem_id, M, E/J
0, 0.400000, 849, -1.000000, -3200.000000
1, 0.400000, 849, -0.945000, -2868.000000
2, 0.400000, 849, -0.885000, -2596.000000
3, 0.400000, 849, -0.842500, -2480.000000
4, 0.400000, 849, -0.777500, -2272.000000
5, 0.400000, 849, -0.738750, -2096.000000
6, 0.400000, 849, -0.710000, -2068.000000
7, 0.400000, 849, -0.692500, -2040.000000
8, 0.400000, 849, -0.686250, -2084.000000
9, 0.400000, 849, -0.667500, -2068.000000
10, 0.400000, 849, -0.617500, -1864.000000
11, 0.400000, 849, -0.601250, -1876.000000
12, 0.400000, 849, -0.542500, -1912.000000
13, 0.400000, 849, -0.528750, -1892.000000
14, 0.400000, 849, -0.548750, -1896.000000
15, 0.400000, 849, -0.577500, -1972.000000
16, 0.400000, 849, -0.530000, -1852.000000
17, 0.400000, 849, -0.535000, -1860.000000
18, 0.400000, 849, -0.506250, -1800.000000
19, 0.400000, 849, -0.491250, -1816.000000
20, 0.400000, 849, -0.468750, -1900.000000
21, 0.400000, 849, -0.476250, -1824.000000
22, 0.400000, 849, -0.457500, -1724.000000
23, 0.400000, 849, -0.426250, -1780.000000
24, 0.400000, 849, -0.416250, -1832.000000
25, 0.400000, 849, -0.417500, -1728.000000
26, 0.400000, 849, -0.416250, -1788.000000
27, 0.400000, 849, -0.410000, -1704.000000
28, 0.400000, 849, -0.411250, -1740.000000
29, 0.400000, 849, -0.416250, -1796.000000
30, 0.400000, 849, -0.400000, -1760.000000
31, 0.400000, 849, -0.385000, -1784.000000
32, 0.400000, 849, -0.378750, -1776.000000
33, 0.400000, 849, -0.438750, -1824.000000
34, 0.400000, 849, -0.393750, -1816.000000
35, 0.400000, 849, -0.417500, -1864.000000
36, 0.400000, 849, -0.411250, -1800.000000
37, 0.400000, 849, -0.427500, -1884.000000
38, 0.400000, 849, -0.388750, -1880.000000
39, 0.400000, 849, -0.366250, -1808.000000
40, 0.400000, 849, -0.323750, -1768.000000
41, 0.400000, 849, -0.331250, -1776.000000
42, 0.400000, 849, -0.307500, -1824.000000
43, 0.400000, 849, -0.305000, -1820.000000
44, 0.400000, 849, -0.332500, -1820.000000
45, 0.400000, 849, -0.296250, -1752.000000
46, 0.400000, 849, -0.265000, -1844.000000
47, 0.400000, 849, -0.238750, -1720.000000
48, 0.400000, 849, -0.247500, -1712.000000
49, 0.400000, 849, -0.233750, -1708.000000
50, 0.400000, 849, -0.217500, -1680.000000
