sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7111, -1.000000, -3200.000000
1, 0.400000, 7111, -0.928750, -2792.000000
2, 0.400000, 7111, -0.871250, -2544.000000
3, 0.400000, 7111, -0.848750, -2528.000000
4, 0.400000, 7111, -0.836250, -2528.000000
5, 0.400000, 7111, -0.796250, -2352.000000
6, 0.400000, 7111, -0.803750, -2412.000000
7, 0.400000, 7111, -0.795000, -2340.000000
8, 0.400000, 7111, -0.736250, -2172.000000
9, 0.400000, 7111, -0.733750, -2152.000000
10, 0.400000, 7111, -0.707500, -2052.000000
11, 0.400000, 7111, -0.675000, -1960.000000
12, 0.400000, 7111, -0.685000, -2108.000000
13, 0.400000, 7111, -0.670000, -2036.000000
14, 0.400000, 7111, -0.682500, -2092.000000
15, 0.400000, 7111, -0.667500, -2004.000000
16, 0.400000, 7111, -0.671250, -2040.000000
17, 0.400000, 7111, -0.627500, -1956.000000
18, 0.400000, 7111, -0.632500, -1968.000000
19, 0.400000, 7111, -0.643750, -2080.000000
20, 0.400000, 7111, -0.625000, -2076.000000
21, 0.400000, 7111, -0.561250, -1892.000000
22, 0.400000, 7111, -0.561250, -1940.000000
23, 0.400000, 7111, -0.497500, -1852.000000
24, 0.400000, 7111, -0.507500, -1900.000000
25, 0.400000, 7111, -0.475000, -1768.000000
26, 0.400000, 7111, -0.527500, -1864.000000
27, 0.400000, 7111, -0.537500, -1888.000000
28, 0.400000, 7111, -0.535000, -1896.000000
29, 0.400000, 7111, -0.528750, -1988.000000
30, 0.400000, 7111, -0.513750, -2048.000000
31, 0.400000, 7111, -0.505000, -1928.000000
32, 0.400000, 7111, -0.496250, -1908.000000
33, 0.400000, 7111, -0.448750, -1912.000000
34, 0.400000, 7111, -0.432500, -1924.000000
35, 0.400000, 7111, -0.431250, -1920.000000
36, 0.400000, 7111, -0.413750, -1848.000000
37, 0.400000, 7111, -0.378750, -1772.000000
38, 0.400000, 7111, -0.383750, -1808.000000
39, 0.400000, 7111, -0.380000, -1812.000000
40, 0.400000, 7111, -0.342500, -1748.000000
41, 0.400000, 7111, -0.326250, -1700.000000
42, 0.400000, 7111, -0.306250, -1688.000000
43, 0.400000, 7111, -0.318750, -1752.000000
44, 0.400000, 7111, -0.323750, -1768.000000
45, 0.400000, 7111, -0.331250, -1748.000000
46, 0.400000, 7111, -0.346250, -1844.000000
47, 0.400000, 7111, -0.326250, -1776.000000
48, 0.400000, 7111, -0.345000, -1880.000000
49, 0.400000, 7111, -0.337500, -1876.000000
50, 0.400000, 7111, -0.313750, -1816.000000
