sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3292, -1.000000, -3200.000000
1, 0.400000, 3292, -0.923750, -2800.000000
2, 0.400000, 3292, -0.887500, -2644.000000
3, 0.400000, 3292, -0.832500, -2492.000000
4, 0.400000, 3292, -0.782500, -2252.000000
5, 0.400000, 3292, -0.726250, -2148.000000
6, 0.400000, 3292, -0.720000, -2144.000000
7, 0.400000, 3292, -0.696250, -2136.000000
8, 0.400000, 3292, -0.722500, -2208.000000
9, 0.400000, 3292, -0.645000, -2020.000000
10, 0.400000, 3292, -0.617500, -1868.000000
11, 0.400000, 3292, -0.597500, -1948.000000
12, 0.400000, 3292, -0.567500, -1852.000000
13, 0.400000, 3292, -0.577500, -1812.000000
14, 0.400000, 3292, -0.573750, -1896.000000
15, 0.400000, 3292, -0.647500, -2004.000000
16, 0.400000, 3292, -0.652500, -2004.000000
17, 0.400000, 3292, -0.663750, -1996.000000
18, 0.400000, 3292, -0.645000, -2004.000000
19, 0.400000, 3292, -0.630000, -1964.000000
20, 0.400000, 3292, -0.606250, -1936.000000
21, 0.400000, 3292, -0.615000, -1944.000000
22, 0.400000, 3292, -0.637500, -2000.000000
23, 0.400000, 3292, -0.646250, -2100.000000
24, 0.400000, 3292, -0.636250, -2064.000000
25, 0.400000, 3292, -0.621250, -1956.000000
26, 0.400000, 3292, -0.623750, -1924.000000
27, 0.400000, 3292, -0.626250, -1944.000000
28, 0.400000, 3292, -0.626250, -1964.000000
29, 0.400000, 3292, -0.608750, -1936.000000
30, 0.400000, 3292, -0.582500, -1896.000000
31, 0.400000, 3292, -0.572500, -1952.000000
32, 0.400000, 3292, -0.571250, -1972.000000
33, 0.400000, 3292, -0.597500, -2032.000000
34, 0.400000, 3292, -0.581250, -1948.000000
35, 0.400000, 3292, -0.567500, -1968.000000
36, 0.400000, 3292, -0.558750, -2000.000000
37, 0.400000, 3292, -0.553750, -1988.000000
38, 0.400000, 3292, -0.531250, -1952.000000
39, 0.400000, 3292, -0.518750, -1912.000000
40, 0.400000, 3292, -0.497500, -1920.000000
41, 0.400000, 3292, -0.457500, -1856.000000
42, 0.400000, 3292, -0.412500, -1792.000000
43, 0.400000, 3292, -0.367500, -1712.000000
44, 0.400000, 3292, -0.371250, -1760.000000
45, 0.400000, 3292, -0.386250, -1740.000000
46, 0.400000, 3292, -0.343750, -1772.000000
47, 0.400000, 3292, -0.285000, -1772.000000
48, 0.400000, 3292, -0.322500, -1700.000000
49, 0.400000, 3292, -0.366250, -1808.000000
50, 0.400000, 3292, -0.375000, -1756.000000
