sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5123, -1.000000, -3200.000000
1, 0.400000, 5123, -0.936250, -2860.000000
2, 0.400000, 5123, -0.896250, -2696.000000
3, 0.400000, 5123, -0.865000, -2532.000000
4, 0.400000, 5123, -0.840000, -2440.000000
5, 0.400000, 5123, -0.778750, -2224.000000
6, 0.400000, 5123, -0.748750, -2236.000000
7, 0.400000, 5123, -0.758750, -2288.000000
8, 0.400000, 5123, -0.721250, -2168.000000
9, 0.400000, 5123, -0.711250, -2152.000000
10, 0.400000, 5123, -0.697500, -2044.000000
11, 0.400000, 5123, -0.666250, -2012.000000
12, 0.400000, 5123, -0.651250, -1920.000000
13, 0.400000, 5123, -0.692500, -2096.000000
14, 0.400000, 5123, -0.705000, -2128.000000
15, 0.400000, 5123, -0.723750, -2232.000000
16, 0.400000, 5123, -0.685000, -2144.000000
17, 0.400000, 5123, -0.667500, -2056.000000
18, 0.400000, 5123, -0.688750, -2152.000000
19, 0.400000, 5123, -0.675000, -2100.000000
20, 0.400000, 5123, -0.648750, -2044.000000
21, 0.400000, 5123, -0.611250, -1952.000000
22, 0.400000, 5123, -0.571250, -1888.000000
23, 0.400000, 5123, -0.557500, -1836.000000
24, 0.400000, 5123, -0.525000, -1720.000000
25, 0.400000, 5123, -0.547500, -1780.000000
26, 0.400000, 5123, -0.542500, -1860.000000
27, 0.400000, 5123, -0.498750, -1816.000000
28, 0.400000, 5123, -0.496250, -1836.000000
29, 0.400000, 5123, -0.516250, -1880.000000
30, 0.400000, 5123, -0.538750, -1880.000000
31, 0.400000, 5123, -0.550000, -1968.000000
32, 0.400000, 5123, -0.537500, -1972.000000
33, 0.400000, 5123, -0.520000, -1940.000000
34, 0.400000, 5123, -0.511250, -1896.000000
35, 0.400000, 5123, -0.513750, -1980.000000
36, 0.400000, 5123, -0.516250, -1992.000000
37, 0.400000, 5123, -0.505000, -1920.000000
38, 0.400000, 5123, -0.548750, -1952.000000
39, 0.400000, 5123, -0.570000, -1924.000000
40, 0.400000, 5123, -0.552500, -1936.000000
41, 0.400000, 5123, -0.537500, -1956.000000
42, 0.400000, 5123, -0.548750, -1952.000000
43, 0.400000, 5123, -0.520000, -1888.000000
44, 0.400000, 5123, -0.516250, -1884.000000
45, 0.400000, 5123, -0.507500, -1948.000000
46, 0.400000, 5123, -0.521250, -1888.000000
47, 0.400000, 5123, -0.475000, -1824.000000
48, 0.400000, 5123, -0.447500, -1880.000000
49, 0.400000, 5123, -0.431250, -1832.000000
50, 0.400000, 5123, -0.402500, -1864.000000
