sweep, beta, subsystem_id, M, E/J
0, 0.500000, 9944, -1.000000, -3200.000000
1, 0.500000, 9944, -0.965000, -2988.000000
2, 0.500000, 9944, -0.941250, -2896.000000
3, 0.500000, 9944, -0.942500, -2908.000000
4, 0.500000, 9944, -0.918750, -2812.000000
5, 0.500000, 9944, -0.902500, -2776.000000
6, 0.500000, 9944, -0.913750, -2804.000000
7, 0.500000, 9944, -0.911250, -2780.000000
8, 0.500000, 9944, -0.911250, -2788.000000
9, 0.500000, 9944, -0.908750, -2780.000000
10, 0.500000, 9944, -0.905000, -2756.000000
11, 0.500000, 9944, -0.915000, -2780.000000
12, 0.500000, 9944, -0.908750, -2796.000000
13, 0.500000, 9944, -0.886250, -2728.000000
14, 0.500000, 9944, -0.898750, -2760.000000
15, 0.500000, 9944, -0.901250, -2732.000000
16, 0.500000, 9944, -0.906250, -2792.000000
17, 0.500000, 9944, -0.916250, -2776.000000
18, 0.500000, 9944, -0.912500, -2756.000000
19, 0.500000, 9944, -0.918750, -2788.000000
20, 0.500000, 9944, -0.923750, -2812.000000
21, 0.500000, 9944, -0.925000, -2820.000000
22, 0.500000, 9944, -0.910000, -2796.000000
23, 0.500000, 9944, -0.902500, -2740.000000
24, 0.500000, 9944, -0.910000, -2816.000000
25, 0.500000, 9944, -0.902500, -2792.000000
26, 0.500000, 9944, -0.921250, -2812.000000
27, 0.500000, 9944, -0.922500, -2812.000000
28, 0.500000, 9944, -0.925000, -2844.000000
29, 0.500000, 9944, -0.926250, -2836.000000
30, 0.500000, 9944, -0.921250, -2768.000000
31, 0.500000, 9944, -0.938750, -2872.000000
32, 0.500000, 9944, -0.927500, -2860.000000
33, 0.500000, 9944, -0.926250, -2836.000000
34, 0.500000, 9944, -0.923750, -2800.000000
35, 0.500000, 9944, -0.887500, -2692.000000
36, 0.500000, 9944, -0.887500, -2712.000000
37, 0.500000, 9944, -0.902500, -2764.000000
38, 0.500000, 9944, -0.901250, -2744.000000
39, 0.500000, 9944, -0.883750, -2676.000000
40, 0.500000, 9944, -0.892500, -2772.000000
41, 0.500000, 9944, -0.911250, -2816.000000
42, 0.500000, 9944, -0.897500, -2784.000000
43, 0.500000, 9944, -0.913750, -2800.000000
44, 0.500000, 9944, -0.912500, -2776.000000
45, 0.500000, 9944, -0.903750, -2708.000000
46, 0.500000, 9944, -0.911250, -2720.000000
47, 0.500000, 9944, -0.920000, -2812.000000
48, 0.500000, 9944, -0.915000, -2780.000000
49, 0.500000, 9944, -0.923750, -2840.000000
50, 0.500000, 9944, -0.926250, -2832.000000
