sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5769, -1.000000, -3200.000000
1, 0.400000, 5769, -0.948750, -2904.000000
2, 0.400000, 5769, -0.893750, -2672.000000
3, 0.400000, 5769, -0.855000, -2468.000000
4, 0.400000, 5769, -0.827500, -2436.000000
5, 0.400000, 5769, -0.800000, -2328.000000
6, 0.400000, 5769, -0.768750, -2272.000000
7, 0.400000, 5769, -0.756250, -2252.000000
8, 0.400000, 5769, -0.763750, -2220.000000
9, 0.400000, 5769, -0.741250, -2188.000000
10, 0.400000, 5769, -0.726250, -2104.000000
11, 0.400000, 5769, -0.730000, -2124.000000
12, 0.400000, 5769, -0.781250, -2312.000000
13, 0.400000, 5769, -0.788750, -2328.000000
14, 0.400000, 5769, -0.793750, -2352.000000
15, 0.400000, 5769, -0.755000, -2248.000000
16, 0.400000, 5769, -0.722500, -2208.000000
17, 0.400000, 5769, -0.742500, -2220.000000
18, 0.400000, 5769, -0.713750, -2084.000000
19, 0.400000, 5769, -0.697500, -2016.000000
20, 0.400000, 5769, -0.691250, -2060.000000
21, 0.400000, 5769, -0.658750, -1976.000000
22, 0.400000, 5769, -0.656250, -2088.000000
23, 0.400000, 5769, -0.625000, -1896.000000
24, 0.400000, 5769, -0.627500, -1944.000000
25, 0.400000, 5769, -0.641250, -1936.000000
26, 0.400000, 5769, -0.620000, -1952.000000
27, 0.400000, 5769, -0.612500, -1872.000000
28, 0.400000, 5769, -0.640000, -2024.000000
29, 0.400000, 5769, -0.650000, -1984.000000
30, 0.400000, 5769, -0.618750, -2036.000000
31, 0.400000, 5769, -0.602500, -2016.000000
32, 0.400000, 5769, -0.596250, -1972.000000
33, 0.400000, 5769, -0.601250, -2004.000000
34, 0.400000, 5769, -0.602500, -1924.000000
35, 0.400000, 5769, -0.602500, -2012.000000
36, 0.400000, 5769, -0.588750, -2012.000000
37, 0.400000, 5769, -0.633750, -2104.000000
38, 0.400000, 5769, -0.610000, -2036.000000
39, 0.400000, 5769, -0.576250, -2056.000000
40, 0.400000, 5769, -0.576250, -1944.000000
41, 0.400000, 5769, -0.573750, -2000.000000
42, 0.400000, 5769, -0.561250, -1900.000000
43, 0.400000, 5769, -0.543750, -1908.000000
44, 0.400000, 5769, -0.577500, -2068.000000
45, 0.400000, 5769, -0.556250, -2008.000000
46, 0.400000, 5769, -0.557500, -1948.000000
47, 0.400000, 5769, -0.536250, -1928.000000
48, 0.400000, 5769, -0.543750, -1952.000000
49, 0.400000, 5769, -0.550000, -1972.000000
50, 0.400000, 5769, -0.525000, -1964.000000
