sweep, beta, subsystem_id, M, E/J
0, 0.500000, 3625, -1.000000, -3200.000000
1, 0.500000, 3625, -0.985000, -3108.000000
2, 0.500000, 3625, -0.965000, -2980.000000
3, 0.500000, 3625, -0.931250, -2836.000000
4, 0.500000, 3625, -0.922500, -2808.000000
5, 0.500000, 3625, -0.926250, -2844.000000
6, 0.500000, 3625, -0.930000, -2880.000000
7, 0.500000, 3625, -0.931250, -2880.000000
8, 0.500000, 3625, -0.912500, -2748.000000
9, 0.500000, 3625, -0.910000, -2752.000000
10, 0.500000, 3625, -0.896250, -2720.000000
11, 0.500000, 3625, -0.846250, -2652.000000
12, 0.500000, 3625, -0.840000, -2636.000000
13, 0.500000, 3625, -0.853750, -2672.000000
14, 0.500000, 3625, -0.865000, -2744.000000
15, 0.500000, 3625, -0.871250, -2708.000000
16, 0.500000, 3625, -0.880000, -2760.000000
17, 0.500000, 3625, -0.876250, -2716.000000
18, 0.500000, 3625, -0.872500, -2716.000000
19, 0.500000, 3625, -0.867500, -2632.000000
20, 0.500000, 3625, -0.855000, -2644.000000
21, 0.500000, 3625, -0.893750, -2728.000000
22, 0.500000, 3625, -0.898750, -2724.000000
23, 0.500000, 3625, -0.902500, -2768.000000
24, 0.500000, 3625, -0.900000, -2768.000000
25, 0.500000, 3625, -0.902500, -2712.000000
26, 0.500000, 3625, -0.897500, -2676.000000
27, 0.500000, 3625, -0.906250, -2756.000000
28, 0.500000, 3625, -0.901250, -2768.000000
29, 0.500000, 3625, -0.902500, -2764.000000
30, 0.500000, 3625, -0.880000, -2672.000000
31, 0.500000, 3625, -0.895000, -2760.000000
32, 0.500000, 3625, -0.891250, -2748.000000
33, 0.500000, 3625, -0.907500, -2768.000000
34, 0.500000, 3625, -0.908750, -2764.000000
35, 0.500000, 3625, -0.912500, -2800.000000
36, 0.500000, 3625, -0.916250, -2796.000000
37, 0.500000, 3625, -0.920000, -2828.000000
38, 0.500000, 3625, -0.915000, -2832.000000
39, 0.500000, 3625, -0.922500, -2808.000000
40, 0.500000, 3625, -0.923750, -2820.000000
41, 0.500000, 3625, -0.922500, -2812.000000
42, 0.500000, 3625, -0.920000, -2784.000000
43, 0.500000, 3625, -0.926250, -2816.000000
44, 0.500000, 3625, -0.906250, -2744.000000
45, 0.500000, 3625, -0.907500, -2756.000000
46, 0.500000, 3625, -0.896250, -2712.000000
47, 0.500000, 3625, -0.887500, -2656.000000
48, 0.500000, 3625, -0.910000, -2752.000000
49, 0.500000, 3625, -0.918750, -2828.000000
50, 0.500000, 3625, -0.908750, -2760.000000
