sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9915, -1.000000, -3200.000000
1, 0.300000, 9915, -0.836250, -2368.000000
2, 0.300000, 9915, -0.690000, -1896.000000
3, 0.300000, 9915, -0.615000, -1728.000000
4, 0.300000, 9915, -0.521250, -1508.000000
5, 0.300000, 9915, -0.433750, -1364.000000
6, 0.300000, 9915, -0.337500, -1280.000000
7, 0.300000, 9915, -0.327500, -1224.000000
8, 0.300000, 9915, -0.245000, -1172.000000
9, 0.300000, 9915, -0.295000, -1304.000000
10, 0.300000, 9915, -0.283750, -1152.000000
11, 0.300000, 9915, -0.288750, -1128.000000
12, 0.300000, 9915, -0.278750, -1116.000000
13, 0.300000, 9915, -0.241250, -1136.000000
14, 0.300000, 9915, -0.237500, -1128.000000
15, 0.300000, 9915, -0.173750, -1124.000000
16, 0.300000, 9915, -0.196250, -1124.000000
17, 0.300000, 9915, -0.241250, -1220.000000
18, 0.300000, 9915, -0.197500, -1156.000000
19, 0.300000, 9915, -0.167500, -1100.000000
20, 0.300000, 9915, -0.165000, -1112.000000
21, 0.300000, 9915, -0.147500, -1052.000000
22, 0.300000, 9915, -0.111250, -1088.000000
23, 0.300000, 9915, -0.090000, -1100.000000
24, 0.300000, 9915, -0.068750, -1148.000000
25, 0.300000, 9915, -0.076250, -1160.000000
26, 0.300000, 9915, -0.033750, -1124.000000
27, 0.300000, 9915, -0.078750, -1208.000000
28, 0.300000, 9915, -0.041250, -1292.000000
29, 0.300000, 9915, -0.021250, -1300.000000
30, 0.300000, 9915, -0.005000, -1196.000000
31, 0.300000, 9915, 0.011250, -1092.000000
32, 0.300000, 9915, 0.006250, -1192.000000
33, 0.300000, 9915, -0.022500, -1252.000000
34, 0.300000, 9915, -0.013750, -1336.000000
35, 0.300000, 9915, -0.040000, -1188.000000
36, 0.300000, 9915, 0.022500, -1164.000000
37, 0.300000, 9915, 0.055000, -1252.000000
38, 0.300000, 9915, 0.076250, -1212.000000
39, 0.300000, 9915, 0.122500, -1124.000000
40, 0.300000, 9915, 0.156250, -1224.000000
41, 0.300000, 9915, 0.085000, -1148.000000
42, 0.300000, 9915, 0.096250, -1124.000000
43, 0.300000, 9915, 0.167500, -1104.000000
44, 0.300000, 9915, 0.155000, -1116.000000
45, 0.300000, 9915, 0.127500, -1216.000000
46, 0.300000, 9915, 0.093750, -1236.000000
47, 0.300000, 9915, 0.040000, -1176.000000
48, 0.300000, 9915, 0.041250, -1076.000000
49, 0.300000, 9915, 0.047500, -1120.000000
50, 0.300000, 9915, 0.022500, -1108.000000
