sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6652, -1.000000, -3200.000000
1, 0.300000, 6652, -0.838750, -2380.000000
2, 0.300000, 6652, -0.690000, -1864.000000
3, 0.300000, 6652, -0.593750, -1688.000000
4, 0.300000, 6652, -0.470000, -1440.000000
5, 0.300000, 6652, -0.426250, -1400.000000
6, 0.300000, 6652, -0.407500, -1392.000000
7, 0.300000, 6652, -0.370000, -1272.000000
8, 0.300000, 6652, -0.350000, -1232.000000
9, 0.300000, 6652, -0.325000, -1256.000000
10, 0.300000, 6652, -0.265000, -1204.000000
11, 0.300000, 6652, -0.208750, -1056.000000
12, 0.300000, 6652, -0.222500, -1076.000000
13, 0.300000, 6652, -0.193750, -1188.000000
14, 0.300000, 6652, -0.158750, -1196.000000
15, 0.300000, 6652, -0.086250, -1148.000000
16, 0.300000, 6652, -0.103750, -1052.000000
17, 0.300000, 6652, -0.172500, -1152.000000
18, 0.300000, 6652, -0.183750, -1160.000000
19, 0.300000, 6652, -0.132500, -1148.000000
20, 0.300000, 6652, -0.096250, -1192.000000
21, 0.300000, 6652, -0.043750, -1088.000000
22, 0.300000, 6652, -0.098750, -1064.000000
23, 0.300000, 6652, -0.092500, -1152.000000
24, 0.300000, 6652, -0.118750, -1020.000000
25, 0.300000, 6652, -0.082500, -992.000000
26, 0.300000, 6652, -0.040000, -1020.000000
27, 0.300000, 6652, 0.007500, -1048.000000
28, 0.300000, 6652, -0.018750, -984.000000
29, 0.300000, 6652, 0.022500, -996.000000
30, 0.300000, 6652, 0.011250, -1036.000000
31, 0.300000, 6652, 0.041250, -1192.000000
32, 0.300000, 6652, 0.006250, -1292.000000
33, 0.300000, 6652, 0.021250, -1164.000000
34, 0.300000, 6652, 0.030000, -1156.000000
35, 0.300000, 6652, 0.003750, -1072.000000
36, 0.300000, 6652, -0.007500, -1052.000000
37, 0.300000, 6652, 0.061250, -1056.000000
38, 0.300000, 6652, 0.001250, -1180.000000
39, 0.300000, 6652, -0.001250, -1156.000000
40, 0.300000, 6652, -0.008750, -1272.000000
41, 0.300000, 6652, -0.015000, -1292.000000
42, 0.300000, 6652, -0.025000, -1152.000000
43, 0.300000, 6652, -0.003750, -1100.000000
44, 0.300000, 6652, 0.047500, -1044.000000
45, 0.300000, 6652, -0.021250, -992.000000
46, 0.300000, 6652, -0.027500, -1132.000000
47, 0.300000, 6652, -0.005000, -1140.000000
48, 0.300000, 6652, 0.033750, -1076.000000
49, 0.300000, 6652, -0.006250, -1084.000000
50, 0.300000, 6652, 0.011250, -1160.000000
