sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4814, -1.000000, -3200.000000
1, 0.400000, 4814, -0.933750, -2824.000000
2, 0.400000, 4814, -0.882500, -2628.000000
3, 0.400000, 4814, -0.833750, -2448.000000
4, 0.400000, 4814, -0.841250, -2472.000000
5, 0.400000, 4814, -0.827500, -2436.000000
6, 0.400000, 4814, -0.786250, -2332.000000
7, 0.400000, 4814, -0.775000, -2280.000000
8, 0.400000, 4814, -0.760000, -2252.000000
9, 0.400000, 4814, -0.746250, -2256.000000
10, 0.400000, 4814, -0.731250, -2236.000000
11, 0.400000, 4814, -0.731250, -2188.000000
12, 0.400000, 4814, -0.690000, -2156.000000
13, 0.400000, 4814, -0.681250, -2112.000000
14, 0.400000, 4814, -0.691250, -2096.000000
15, 0.400000, 4814, -0.675000, -2176.000000
16, 0.400000, 4814, -0.642500, -1992.000000
17, 0.400000, 4814, -0.662500, -2100.000000
18, 0.400000, 4814, -0.680000, -2120.000000
19, 0.400000, 4814, -0.650000, -2056.000000
20, 0.400000, 4814, -0.632500, -2044.000000
21, 0.400000, 4814, -0.626250, -2172.000000
22, 0.400000, 4814, -0.606250, -2156.000000
23, 0.400000, 4814, -0.600000, -2092.000000
24, 0.400000, 4814, -0.581250, -2008.000000
25, 0.400000, 4814, -0.572500, -1896.000000
26, 0.400000, 4814, -0.536250, -1984.000000
27, 0.400000, 4814, -0.541250, -1908.000000
28, 0.400000, 4814, -0.567500, -2028.000000
29, 0.400000, 4814, -0.555000, -1916.000000
30, 0.400000, 4814, -0.530000, -1868.000000
31, 0.400000, 4814, -0.550000, -1912.000000
32, 0.400000, 4814, -0.526250, -1820.000000
33, 0.400000, 4814, -0.506250, -1816.000000
34, 0.400000, 4814, -0.501250, -1832.000000
35, 0.400000, 4814, -0.505000, -1764.000000
36, 0.400000, 4814, -0.527500, -1852.000000
37, 0.400000, 4814, -0.508750, -1832.000000
38, 0.400000, 4814, -0.487500, -1808.000000
39, 0.400000, 4814, -0.483750, -1876.000000
40, 0.400000, 4814, -0.508750, -1868.000000
41, 0.400000, 4814, -0.536250, -1944.000000
42, 0.400000, 4814, -0.557500, -1952.000000
43, 0.400000, 4814, -0.521250, -1892.000000
44, 0.400000, 4814, -0.551250, -2028.000000
45, 0.400000, 4814, -0.560000, -2056.000000
46, 0.400000, 4814, -0.538750, -2024.000000
47, 0.400000, 4814, -0.535000, -1968.000000
48, 0.400000, 4814, -0.510000, -1936.000000
49, 0.400000, 4814, -0.478750, -1920.000000
50, 0.400000, 4814, -0.446250, -1824.000000
