sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2843, -1.000000, -3200.000000
1, 0.300000, 2843, -0.842500, -2404.000000
2, 0.300000, 2843, -0.728750, -2000.000000
3, 0.300000, 2843, -0.647500, -1752.000000
4, 0.300000, 2843, -0.535000, -1500.000000
5, 0.300000, 2843, -0.446250, -1436.000000
6, 0.300000, 2843, -0.396250, -1400.000000
7, 0.300000, 2843, -0.307500, -1336.000000
8, 0.300000, 2843, -0.297500, -1212.000000
9, 0.300000, 2843, -0.278750, -1156.000000
10, 0.300000, 2843, -0.210000, -1232.000000
11, 0.300000, 2843, -0.201250, -1196.000000
12, 0.300000, 2843, -0.197500, -1280.000000
13, 0.300000, 2843, -0.137500, -1248.000000
14, 0.300000, 2843, -0.105000, -1156.000000
15, 0.300000, 2843, -0.100000, -1088.000000
16, 0.300000, 2843, -0.085000, -1160.000000
17, 0.300000, 2843, -0.075000, -1216.000000
18, 0.300000, 2843, -0.031250, -1128.000000
19, 0.300000, 2843, 0.013750, -1052.000000
20, 0.300000, 2843, 0.047500, -1120.000000
21, 0.300000, 2843, 0.102500, -1136.000000
22, 0.300000, 2843, 0.077500, -1216.000000
23, 0.300000, 2843, 0.086250, -1248.000000
24, 0.300000, 2843, 0.071250, -1188.000000
25, 0.300000, 2843, 0.058750, -1172.000000
26, 0.300000, 2843, 0.007500, -1176.000000
27, 0.300000, 2843, 0.025000, -1232.000000
28, 0.300000, 2843, 0.001250, -1112.000000
29, 0.300000, 2843, -0.015000, -1060.000000
30, 0.300000, 2843, -0.031250, -1080.000000
31, 0.300000, 2843, -0.072500, -1096.000000
32, 0.300000, 2843, 0.006250, -1084.000000
33, 0.300000, 2843, 0.053750, -1172.000000
34, 0.300000, 2843, 0.028750, -1172.000000
35, 0.300000, 2843, 0.077500, -1152.000000
36, 0.300000, 2843, 0.083750, -1044.000000
37, 0.300000, 2843, 0.156250, -1136.000000
38, 0.300000, 2843, 0.173750, -1112.000000
39, 0.300000, 2843, 0.190000, -1152.000000
40, 0.300000, 2843, 0.186250, -1164.000000
41, 0.300000, 2843, 0.170000, -1060.000000
42, 0.300000, 2843, 0.176250, -1176.000000
43, 0.300000, 2843, 0.161250, -1224.000000
44, 0.300000, 2843, 0.170000, -1204.000000
45, 0.300000, 2843, 0.196250, -1280.000000
46, 0.300000, 2843, 0.183750, -1252.000000
47, 0.300000, 2843, 0.143750, -1196.000000
48, 0.300000, 2843, 0.121250, -1224.000000
49, 0.300000, 2843, 0.120000, -1172.000000
50, 0.300000, 2843, 0.138750, -1152.000000
