sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9760, -1.000000, -3200.000000
1, 0.400000, 9760, -0.943750, -2892.000000
2, 0.400000, 9760, -0.883750, -2620.000000
3, 0.400000, 9760, -0.852500, -2508.000000
4, 0.400000, 9760, -0.797500, -2356.000000
5, 0.400000, 9760, -0.740000, -2196.000000
6, 0.400000, 9760, -0.705000, -2116.000000
7, 0.400000, 9760, -0.667500, -2040.000000
8, 0.400000, 9760, -0.623750, -1968.000000
9, 0.400000, 9760, -0.623750, -2104.000000
10, 0.400000, 9760, -0.625000, -2048.000000
11, 0.400000, 9760, -0.572500, -2036.000000
12, 0.400000, 9760, -0.518750, -1872.000000
13, 0.400000, 9760, -0.513750, -1828.000000
14, 0.400000, 9760, -0.542500, -1872.000000
15, 0.400000, 9760, -0.517500, -1856.000000
16, 0.400000, 9760, -0.496250, -1828.000000
17, 0.400000, 9760, -0.443750, -1808.000000
18, 0.400000, 9760, -0.470000, -1852.000000
19, 0.400000, 9760, -0.482500, -1768.000000
20, 0.400000, 9760, -0.476250, -1864.000000
21, 0.400000, 9760, -0.476250, -1936.000000
22, 0.400000, 9760, -0.487500, -1920.000000
23, 0.400000, 9760, -0.452500, -1872.000000
24, 0.400000, 9760, -0.498750, -1920.000000
25, 0.400000, 9760, -0.507500, -2032.000000
26, 0.400000, 9760, -0.508750, -1896.000000
27, 0.400000, 9760, -0.501250, -1948.000000
28, 0.400000, 9760, -0.517500, -2008.000000
29, 0.400000, 9760, -0.488750, -1988.000000
30, 0.400000, 9760, -0.406250, -1868.000000
31, 0.400000, 9760, -0.387500, -1792.000000
32, 0.400000, 9760, -0.433750, -1880.000000
33, 0.400000, 9760, -0.465000, -2008.000000
34, 0.400000, 9760, -0.428750, -2028.000000
35, 0.400000, 9760, -0.428750, -2036.000000
36, 0.400000, 9760, -0.441250, -1976.000000
37, 0.400000, 9760, -0.408750, -1980.000000
38, 0.400000, 9760, -0.367500, -1820.000000
39, 0.400000, 9760, -0.333750, -1876.000000
40, 0.400000, 9760, -0.385000, -1912.000000
41, 0.400000, 9760, -0.392500, -1880.000000
42, 0.400000, 9760, -0.405000, -1860.000000
43, 0.400000, 9760, -0.420000, -1912.000000
44, 0.400000, 9760, -0.426250, -1852.000000
45, 0.400000, 9760, -0.425000, -1876.000000
46, 0.400000, 9760, -0.420000, -1792.000000
47, 0.400000, 9760, -0.403750, -1840.000000
48, 0.400000, 9760, -0.375000, -1740.000000
49, 0.400000, 9760, -0.415000, -1792.000000
50, 0.400000, 9760, -0.415000, -1812.000000
