sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2400, -1.000000, -3200.000000
1, 0.300000, 2400, -0.817500, -2272.000000
2, 0.300000, 2400, -0.696250, -1980.000000
3, 0.300000, 2400, -0.652500, -1804.000000
4, 0.300000, 2400, -0.573750, -1612.000000
5, 0.300000, 2400, -0.505000, -1424.000000
6, 0.300000, 2400, -0.445000, -1332.000000
7, 0.300000, 2400, -0.348750, -1228.000000
8, 0.300000, 2400, -0.288750, -1076.000000
9, 0.300000, 2400, -0.281250, -1044.000000
10, 0.300000, 2400, -0.198750, -1076.000000
11, 0.300000, 2400, -0.218750, -1116.000000
12, 0.300000, 2400, -0.218750, -1088.000000
13, 0.300000, 2400, -0.200000, -1144.000000
14, 0.300000, 2400, -0.202500, -1152.000000
15, 0.300000, 2400, -0.137500, -1100.000000
16, 0.300000, 2400, -0.083750, -1268.000000
17, 0.300000, 2400, -0.063750, -1156.000000
18, 0.300000, 2400, 0.005000, -1160.000000
19, 0.300000, 2400, -0.032500, -1116.000000
20, 0.300000, 2400, -0.045000, -1216.000000
21, 0.300000, 2400, -0.031250, -1180.000000
22, 0.300000, 2400, -0.043750, -1204.000000
23, 0.300000, 2400, 0.002500, -1164.000000
24, 0.300000, 2400, 0.041250, -1116.000000
25, 0.300000, 2400, 0.011250, -984.000000
26, 0.300000, 2400, -0.076250, -1088.000000
27, 0.300000, 2400, -0.070000, -1152.000000
28, 0.300000, 2400, -0.026250, -1004.000000
29, 0.300000, 2400, -0.045000, -1056.000000
30, 0.300000, 2400, 0.007500, -1064.000000
31, 0.300000, 2400, 0.032500, -1048.000000
32, 0.300000, 2400, 0.023750, -1148.000000
33, 0.300000, 2400, 0.052500, -1188.000000
34, 0.300000, 2400, 0.025000, -1156.000000
35, 0.300000, 2400, 0.061250, -1128.000000
36, 0.300000, 2400, 0.112500, -1140.000000
37, 0.300000, 2400, 0.053750, -1052.000000
38, 0.300000, 2400, 0.006250, -1096.000000
39, 0.300000, 2400, 0.057500, -1180.000000
40, 0.300000, 2400, 0.083750, -1244.000000
41, 0.300000, 2400, 0.102500, -1136.000000
42, 0.300000, 2400, 0.106250, -1108.000000
43, 0.300000, 2400, 0.078750, -1112.000000
44, 0.300000, 2400, 0.038750, -1028.000000
45, 0.300000, 2400, 0.050000, -1116.000000
46, 0.300000, 2400, 0.051250, -1096.000000
47, 0.300000, 2400, 0.045000, -1104.000000
48, 0.300000, 2400, 0.002500, -1020.000000
49, 0.300000, 2400, -0.006250, -1176.000000
50, 0.300000, 2400, -0.011250, -1180.000000
