sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7561, -1.000000, -3200.000000
1, 0.400000, 7561, -0.937500, -2864.000000
2, 0.400000, 7561, -0.898750, -2700.000000
3, 0.400000, 7561, -0.825000, -2436.000000
4, 0.400000, 7561, -0.806250, -2352.000000
5, 0.400000, 7561, -0.750000, -2224.000000
6, 0.400000, 7561, -0.762500, -2268.000000
7, 0.400000, 7561, -0.746250, -2188.000000
8, 0.400000, 7561, -0.732500, -2268.000000
9, 0.400000, 7561, -0.711250, -2212.000000
10, 0.400000, 7561, -0.671250, -2152.000000
11, 0.400000, 7561, -0.625000, -2144.000000
12, 0.400000, 7561, -0.642500, -2072.000000
13, 0.400000, 7561, -0.617500, -2004.000000
14, 0.400000, 7561, -0.572500, -1912.000000
15, 0.400000, 7561, -0.531250, -1884.000000
16, 0.400000, 7561, -0.533750, -1784.000000
17, 0.400000, 7561, -0.575000, -1892.000000
18, 0.400000, 7561, -0.480000, -1772.000000
19, 0.400000, 7561, -0.450000, -1756.000000
20, 0.400000, 7561, -0.460000, -1764.000000
21, 0.400000, 7561, -0.425000, -1752.000000
22, 0.400000, 7561, -0.438750, -1768.000000
23, 0.400000, 7561, -0.438750, -1776.000000
24, 0.400000, 7561, -0.426250, -1832.000000
25, 0.400000, 7561, -0.443750, -1768.000000
26, 0.400000, 7561, -0.387500, -1676.000000
27, 0.400000, 7561, -0.388750, -1736.000000
28, 0.400000, 7561, -0.423750, -1824.000000
29, 0.400000, 7561, -0.455000, -1820.000000
30, 0.400000, 7561, -0.381250, -1668.000000
31, 0.400000, 7561, -0.393750, -1668.000000
32, 0.400000, 7561, -0.438750, -1756.000000
33, 0.400000, 7561, -0.457500, -1736.000000
34, 0.400000, 7561, -0.438750, -1832.000000
35, 0.400000, 7561, -0.405000, -1848.000000
36, 0.400000, 7561, -0.453750, -1932.000000
37, 0.400000, 7561, -0.456250, -1916.000000
38, 0.400000, 7561, -0.507500, -1992.000000
39, 0.400000, 7561, -0.478750, -1920.000000
40, 0.400000, 7561, -0.518750, -2004.000000
41, 0.400000, 7561, -0.511250, -1944.000000
42, 0.400000, 7561, -0.526250, -2040.000000
43, 0.400000, 7561, -0.541250, -1980.000000
44, 0.400000, 7561, -0.582500, -1964.000000
45, 0.400000, 7561, -0.592500, -1964.000000
46, 0.400000, 7561, -0.557500, -2000.000000
47, 0.400000, 7561, -0.587500, -1980.000000
48, 0.400000, 7561, -0.611250, -2076.000000
49, 0.400000, 7561, -0.615000, -2100.000000
50, 0.400000, 7561, -0.598750, -2036.000000
