sweep, beta, subsystem_id, M, E/J
0, 0.500000, 7525, -1.000000, -3200.000000
1, 0.500000, 7525, -0.966250, -2996.000000
2, 0.500000, 7525, -0.958750, -2964.000000
3, 0.500000, 7525, -0.947500, -2908.000000
4, 0.500000, 7525, -0.928750, -2864.000000
5, 0.500000, 7525, -0.923750, -2848.000000
6, 0.500000, 7525, -0.922500, -2804.000000
7, 0.500000, 7525, -0.886250, -2668.000000
8, 0.500000, 7525, -0.892500, -2692.000000
9, 0.500000, 7525, -0.910000, -2740.000000
10, 0.500000, 7525, -0.918750, -2780.000000
11, 0.500000, 7525, -0.948750, -2916.000000
12, 0.500000, 7525, -0.950000, -2908.000000
13, 0.500000, 7525, -0.937500, -2876.000000
14, 0.500000, 7525, -0.930000, -2856.000000
15, 0.500000, 7525, -0.955000, -2940.000000
16, 0.500000, 7525, -0.947500, -2920.000000
17, 0.500000, 7525, -0.933750, -2836.000000
18, 0.500000, 7525, -0.938750, -2880.000000
19, 0.500000, 7525, -0.943750, -2904.000000
20, 0.500000, 7525, -0.931250, -2844.000000
21, 0.500000, 7525, -0.940000, -2880.000000
22, 0.500000, 7525, -0.945000, -2908.000000
23, 0.500000, 7525, -0.950000, -2956.000000
24, 0.500000, 7525, -0.940000, -2904.000000
25, 0.500000, 7525, -0.937500, -2880.000000
26, 0.500000, 7525, -0.916250, -2796.000000
27, 0.500000, 7525, -0.926250, -2836.000000
28, 0.500000, 7525, -0.927500, -2812.000000
29, 0.500000, 7525, -0.936250, -2884.000000
30, 0.500000, 7525, -0.931250, -2836.000000
31, 0.500000, 7525, -0.942500, -2892.000000
32, 0.500000, 7525, -0.931250, -2852.000000
33, 0.500000, 7525, -0.941250, -2908.000000
34, 0.500000, 7525, -0.936250, -2904.000000
35, 0.500000, 7525, -0.936250, -2864.000000
36, 0.500000, 7525, -0.935000, -2848.000000
37, 0.500000, 7525, -0.931250, -2820.000000
38, 0.500000, 7525, -0.937500, -2872.000000
39, 0.500000, 7525, -0.933750, -2836.000000
40, 0.500000, 7525, -0.937500, -2872.000000
41, 0.500000, 7525, -0.955000, -2940.000000
42, 0.500000, 7525, -0.958750, -2964.000000
43, 0.500000, 7525, -0.953750, -2940.000000
44, 0.500000, 7525, -0.941250, -2860.000000
45, 0.500000, 7525, -0.943750, -2892.000000
46, 0.500000, 7525, -0.938750, -2876.000000
47, 0.500000, 7525, -0.930000, -2824.000000
48, 0.500000, 7525, -0.933750, -2840.000000
49, 0.500000, 7525, -0.930000, -2828.000000
50, 0.500000, 7525, -0.901250, -2696.000000
