sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9801, -1.000000, -3200.000000
1, 0.400000, 9801, -0.933750, -2848.000000
2, 0.400000, 9801, -0.896250, -2708.000000
3, 0.400000, 9801, -0.831250, -2436.000000
4, 0.400000, 9801, -0.791250, -2292.000000
5, 0.400000, 9801, -0.753750, -2192.000000
6, 0.400000, 9801, -0.737500, -2224.000000
7, 0.400000, 9801, -0.693750, -2148.000000
8, 0.400000, 9801, -0.691250, -2084.000000
9, 0.400000, 9801, -0.702500, -2136.000000
10, 0.400000, 9801, -0.686250, -2132.000000
11, 0.400000, 9801, -0.666250, -2124.000000
12, 0.400000, 9801, -0.605000, -1916.000000
13, 0.400000, 9801, -0.616250, -2052.000000
14, 0.400000, 9801, -0.602500, -2120.000000
15, 0.400000, 9801, -0.593750, -2164.000000
16, 0.400000, 9801, -0.588750, -2116.000000
17, 0.400000, 9801, -0.566250, -2028.000000
18, 0.400000, 9801, -0.598750, -2080.000000
19, 0.400000, 9801, -0.606250, -2060.000000
20, 0.400000, 9801, -0.607500, -2036.000000
21, 0.400000, 9801, -0.611250, -2140.000000
22, 0.400000, 9801, -0.603750, -2168.000000
23, 0.400000, 9801, -0.586250, -2164.000000
24, 0.400000, 9801, -0.523750, -2044.000000
25, 0.400000, 9801, -0.535000, -2052.000000
26, 0.400000, 9801, -0.541250, -1960.000000
27, 0.400000, 9801, -0.495000, -1912.000000
28, 0.400000, 9801, -0.480000, -1992.000000
29, 0.400000, 9801, -0.468750, -2008.000000
30, 0.400000, 9801, -0.476250, -2020.000000
31, 0.400000, 9801, -0.485000, -1872.000000
32, 0.400000, 9801, -0.467500, -1796.000000
33, 0.400000, 9801, -0.420000, -1692.000000
34, 0.400000, 9801, -0.351250, -1580.000000
35, 0.400000, 9801, -0.311250, -1676.000000
36, 0.400000, 9801, -0.326250, -1656.000000
37, 0.400000, 9801, -0.305000, -1756.000000
38, 0.400000, 9801, -0.265000, -1700.000000
39, 0.400000, 9801, -0.206250, -1708.000000
40, 0.400000, 9801, -0.171250, -1744.000000
41, 0.400000, 9801, -0.201250, -1736.000000
42, 0.400000, 9801, -0.222500, -1796.000000
43, 0.400000, 9801, -0.168750, -1756.000000
44, 0.400000, 9801, -0.117500, -1836.000000
45, 0.400000, 9801, -0.105000, -1744.000000
46, 0.400000, 9801, -0.107500, -1688.000000
47, 0.400000, 9801, -0.095000, -1660.000000
48, 0.400000, 9801, -0.038750, -1672.000000
49, 0.400000, 9801, -0.071250, -1688.000000
50, 0.400000, 9801, -0.120000, -1716.000000
