sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2970, -1.000000, -3200.000000
1, 0.400000, 2970, -0.916250, -2752.000000
2, 0.400000, 2970, -0.861250, -2516.000000
3, 0.400000, 2970, -0.813750, -2356.000000
4, 0.400000, 2970, -0.751250, -2164.000000
5, 0.400000, 2970, -0.688750, -1972.000000
6, 0.400000, 2970, -0.690000, -2040.000000
7, 0.400000, 2970, -0.637500, -1932.000000
8, 0.400000, 2970, -0.623750, -1960.000000
9, 0.400000, 2970, -0.598750, -1924.000000
10, 0.400000, 2970, -0.580000, -1892.000000
11, 0.400000, 2970, -0.621250, -1988.000000
12, 0.400000, 2970, -0.652500, -2096.000000
13, 0.400000, 2970, -0.631250, -2056.000000
14, 0.400000, 2970, -0.621250, -2088.000000
15, 0.400000, 2970, -0.608750, -2132.000000
16, 0.400000, 2970, -0.565000, -2076.000000
17, 0.400000, 2970, -0.588750, -2132.000000
18, 0.400000, 2970, -0.582500, -2028.000000
19, 0.400000, 2970, -0.548750, -1864.000000
20, 0.400000, 2970, -0.570000, -1952.000000
21, 0.400000, 2970, -0.525000, -1860.000000
22, 0.400000, 2970, -0.532500, -1888.000000
23, 0.400000, 2970, -0.515000, -1860.000000
24, 0.400000, 2970, -0.511250, -1896.000000
25, 0.400000, 2970, -0.500000, -1848.000000
26, 0.400000, 2970, -0.493750, -1860.000000
27, 0.400000, 2970, -0.453750, -1808.000000
28, 0.400000, 2970, -0.433750, -1832.000000
29, 0.400000, 2970, -0.406250, -1700.000000
30, 0.400000, 2970, -0.360000, -1764.000000
31, 0.400000, 2970, -0.357500, -1696.000000
32, 0.400000, 2970, -0.303750, -1668.000000
33, 0.400000, 2970, -0.271250, -1596.000000
34, 0.400000, 2970, -0.310000, -1596.000000
35, 0.400000, 2970, -0.298750, -1572.000000
36, 0.400000, 2970, -0.313750, -1656.000000
37, 0.400000, 2970, -0.292500, -1668.000000
38, 0.400000, 2970, -0.287500, -1708.000000
39, 0.400000, 2970, -0.263750, -1732.000000
40, 0.400000, 2970, -0.195000, -1804.000000
41, 0.400000, 2970, -0.195000, -1844.000000
42, 0.400000, 2970, -0.200000, -1916.000000
43, 0.400000, 2970, -0.148750, -1752.000000
44, 0.400000, 2970, -0.116250, -1796.000000
45, 0.400000, 2970, -0.097500, -1768.000000
46, 0.400000, 2970, -0.072500, -1768.000000
47, 0.400000, 2970, -0.035000, -1748.000000
48, 0.400000, 2970, -0.030000, -1852.000000
49, 0.400000, 2970, -0.075000, -1824.000000
50, 0.400000, 2970, -0.063750, -1860.000000
