sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6604, -1.000000, -3200.000000
1, 0.400000, 6604, -0.932500, -2844.000000
2, 0.400000, 6604, -0.872500, -2580.000000
3, 0.400000, 6604, -0.856250, -2468.000000
4, 0.400000, 6604, -0.797500, -2332.000000
5, 0.400000, 6604, -0.812500, -2404.000000
6, 0.400000, 6604, -0.781250, -2284.000000
7, 0.400000, 6604, -0.786250, -2268.000000
8, 0.400000, 6604, -0.695000, -2084.000000
9, 0.400000, 6604, -0.653750, -2016.000000
10, 0.400000, 6604, -0.646250, -2020.000000
11, 0.400000, 6604, -0.660000, -2136.000000
12, 0.400000, 6604, -0.635000, -2064.000000
13, 0.400000, 6604, -0.627500, -1992.000000
14, 0.400000, 6604, -0.627500, -2084.000000
15, 0.400000, 6604, -0.571250, -2000.000000
16, 0.400000, 6604, -0.528750, -1952.000000
17, 0.400000, 6604, -0.547500, -1928.000000
18, 0.400000, 6604, -0.567500, -1920.000000
19, 0.400000, 6604, -0.556250, -1940.000000
20, 0.400000, 6604, -0.561250, -2004.000000
21, 0.400000, 6604, -0.531250, -1944.000000
22, 0.400000, 6604, -0.530000, -1992.000000
23, 0.400000, 6604, -0.521250, -1880.000000
24, 0.400000, 6604, -0.532500, -1948.000000
25, 0.400000, 6604, -0.547500, -2000.000000
26, 0.400000, 6604, -0.522500, -1964.000000
27, 0.400000, 6604, -0.496250, -1940.000000
28, 0.400000, 6604, -0.491250, -1964.000000
29, 0.400000, 6604, -0.476250, -1940.000000
30, 0.400000, 6604, -0.508750, -2044.000000
31, 0.400000, 6604, -0.498750, -1876.000000
32, 0.400000, 6604, -0.445000, -1892.000000
33, 0.400000, 6604, -0.460000, -1956.000000
34, 0.400000, 6604, -0.466250, -2008.000000
35, 0.400000, 6604, -0.445000, -1936.000000
36, 0.400000, 6604, -0.447500, -1852.000000
37, 0.400000, 6604, -0.433750, -1824.000000
38, 0.400000, 6604, -0.478750, -1924.000000
39, 0.400000, 6604, -0.467500, -1972.000000
40, 0.400000, 6604, -0.437500, -1864.000000
41, 0.400000, 6604, -0.467500, -1908.000000
42, 0.400000, 6604, -0.422500, -1828.000000
43, 0.400000, 6604, -0.402500, -1860.000000
44, 0.400000, 6604, -0.382500, -1804.000000
45, 0.400000, 6604, -0.406250, -1824.000000
46, 0.400000, 6604, -0.405000, -1860.000000
47, 0.400000, 6604, -0.378750, -1748.000000
48, 0.400000, 6604, -0.395000, -1952.000000
49, 0.400000, 6604, -0.426250, -1920.000000
50, 0.400000, 6604, -0.428750, -1980.000000
