sweep, beta, subsystem_id, M, E/J
0, 0.400000, 46, -1.000000, -3200.000000
1, 0.400000, 46, -0.925000, -2808.000000
2, 0.400000, 46, -0.903750, -2704.000000
3, 0.400000, 46, -0.863750, -2540.000000
4, 0.400000, 46, -0.816250, -2364.000000
5, 0.400000, 46, -0.770000, -2220.000000
6, 0.400000, 46, -0.767500, -2216.000000
7, 0.400000, 46, -0.772500, -2296.000000
8, 0.400000, 46, -0.741250, -2224.000000
9, 0.400000, 46, -0.722500, -2228.000000
10, 0.400000, 46, -0.670000, -2144.000000
11, 0.400000, 46, -0.646250, -2140.000000
12, 0.400000, 46, -0.638750, -2184.000000
13, 0.400000, 46, -0.635000, -2148.000000
14, 0.400000, 46, -0.608750, -2032.000000
15, 0.400000, 46, -0.597500, -1976.000000
16, 0.400000, 46, -0.591250, -1948.000000
17, 0.400000, 46, -0.578750, -1984.000000
18, 0.400000, 46, -0.575000, -2048.000000
19, 0.400000, 46, -0.593750, -2072.000000
20, 0.400000, 46, -0.591250, -2008.000000
21, 0.400000, 46, -0.602500, -2088.000000
22, 0.400000, 46, -0.628750, -2148.000000
23, 0.400000, 46, -0.603750, -2032.000000
24, 0.400000, 46, -0.607500, -2024.000000
25, 0.400000, 46, -0.612500, -2056.000000
26, 0.400000, 46, -0.585000, -1992.000000
27, 0.400000, 46, -0.563750, -1936.000000
28, 0.400000, 46, -0.522500, -1836.000000
29, 0.400000, 46, -0.541250, -1904.000000
30, 0.400000, 46, -0.552500, -1884.000000
31, 0.400000, 46, -0.516250, -1860.000000
32, 0.400000, 46, -0.563750, -1984.000000
33, 0.400000, 46, -0.536250, -1960.000000
34, 0.400000, 46, -0.545000, -1964.000000
35, 0.400000, 46, -0.516250, -1948.000000
36, 0.400000, 46, -0.575000, -1932.000000
37, 0.400000, 46, -0.480000, -1732.000000
38, 0.400000, 46, -0.496250, -1792.000000
39, 0.400000, 46, -0.502500, -1856.000000
40, 0.400000, 46, -0.485000, -1792.000000
41, 0.400000, 46, -0.473750, -1936.000000
42, 0.400000, 46, -0.480000, -1932.000000
43, 0.400000, 46, -0.463750, -1900.000000
44, 0.400000, 46, -0.476250, -1920.000000
45, 0.400000, 46, -0.473750, -1880.000000
46, 0.400000, 46, -0.465000, -1856.000000
47, 0.400000, 46, -0.480000, -1836.000000
48, 0.400000, 46, -0.426250, -1876.000000
49, 0.400000, 46, -0.377500, -1716.000000
50, 0.400000, 46, -0.426250, -1768.000000
