sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4687, -1.000000, -3200.000000
1, 0.400000, 4687, -0.958750, -2976.000000
2, 0.400000, 4687, -0.881250, -2644.000000
3, 0.400000, 4687, -0.813750, -2336.000000
4, 0.400000, 4687, -0.753750, -2216.000000
5, 0.400000, 4687, -0.765000, -2256.000000
6, 0.400000, 4687, -0.737500, -2152.000000
7, 0.400000, 4687, -0.757500, -2276.000000
8, 0.400000, 4687, -0.718750, -2176.000000
9, 0.400000, 4687, -0.715000, -2132.000000
10, 0.400000, 4687, -0.697500, -2088.000000
11, 0.400000, 4687, -0.668750, -2016.000000
12, 0.400000, 4687, -0.628750, -1952.000000
13, 0.400000, 4687, -0.645000, -1976.000000
14, 0.400000, 4687, -0.643750, -2020.000000
15, 0.400000, 4687, -0.631250, -2028.000000
16, 0.400000, 4687, -0.627500, -2008.000000
17, 0.400000, 4687, -0.641250, -2036.000000
18, 0.400000, 4687, -0.641250, -1984.000000
19, 0.400000, 4687, -0.657500, -2096.000000
20, 0.400000, 4687, -0.635000, -2052.000000
21, 0.400000, 4687, -0.630000, -1916.000000
22, 0.400000, 4687, -0.673750, -2088.000000
23, 0.400000, 4687, -0.676250, -2116.000000
24, 0.400000, 4687, -0.680000, -2104.000000
25, 0.400000, 4687, -0.678750, -2068.000000
26, 0.400000, 4687, -0.652500, -2036.000000
27, 0.400000, 4687, -0.641250, -2052.000000
28, 0.400000, 4687, -0.630000, -2024.000000
29, 0.400000, 4687, -0.647500, -2000.000000
30, 0.400000, 4687, -0.641250, -2076.000000
31, 0.400000, 4687, -0.673750, -2164.000000
32, 0.400000, 4687, -0.655000, -2064.000000
33, 0.400000, 4687, -0.632500, -2068.000000
34, 0.400000, 4687, -0.662500, -2116.000000
35, 0.400000, 4687, -0.653750, -2024.000000
36, 0.400000, 4687, -0.596250, -1936.000000
37, 0.400000, 4687, -0.606250, -1968.000000
38, 0.400000, 4687, -0.603750, -2048.000000
39, 0.400000, 4687, -0.581250, -2068.000000
40, 0.400000, 4687, -0.583750, -1948.000000
41, 0.400000, 4687, -0.561250, -1964.000000
42, 0.400000, 4687, -0.556250, -1928.000000
43, 0.400000, 4687, -0.495000, -1916.000000
44, 0.400000, 4687, -0.531250, -1984.000000
45, 0.400000, 4687, -0.517500, -1848.000000
46, 0.400000, 4687, -0.546250, -2040.000000
47, 0.400000, 4687, -0.510000, -1984.000000
48, 0.400000, 4687, -0.505000, -1996.000000
49, 0.400000, 4687, -0.453750, -1940.000000
50, 0.400000, 4687, -0.408750, -1884.000000
