sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9658, -1.000000, -3200.000000
1, 0.400000, 9658, -0.935000, -2836.000000
2, 0.400000, 9658, -0.871250, -2592.000000
3, 0.400000, 9658, -0.850000, -2488.000000
4, 0.400000, 9658, -0.827500, -2476.000000
5, 0.400000, 9658, -0.796250, -2344.000000
6, 0.400000, 9658, -0.740000, -2196.000000
7, 0.400000, 9658, -0.720000, -2172.000000
8, 0.400000, 9658, -0.693750, -2088.000000
9, 0.400000, 9658, -0.670000, -2076.000000
10, 0.400000, 9658, -0.675000, -2076.000000
11, 0.400000, 9658, -0.656250, -1932.000000
12, 0.400000, 9658, -0.616250, -1936.000000
13, 0.400000, 9658, -0.635000, -1988.000000
14, 0.400000, 9658, -0.587500, -1976.000000
15, 0.400000, 9658, -0.600000, -1940.000000
16, 0.400000, 9658, -0.605000, -1992.000000
17, 0.400000, 9658, -0.605000, -2040.000000
18, 0.400000, 9658, -0.618750, -2052.000000
19, 0.400000, 9658, -0.606250, -2072.000000
20, 0.400000, 9658, -0.592500, -1936.000000
21, 0.400000, 9658, -0.585000, -1944.000000
22, 0.400000, 9658, -0.537500, -1872.000000
23, 0.400000, 9658, -0.533750, -1912.000000
24, 0.400000, 9658, -0.532500, -1944.000000
25, 0.400000, 9658, -0.555000, -1836.000000
26, 0.400000, 9658, -0.542500, -1852.000000
27, 0.400000, 9658, -0.546250, -1844.000000
28, 0.400000, 9658, -0.555000, -1772.000000
29, 0.400000, 9658, -0.508750, -1788.000000
30, 0.400000, 9658, -0.475000, -1892.000000
31, 0.400000, 9658, -0.537500, -1956.000000
32, 0.400000, 9658, -0.528750, -1960.000000
33, 0.400000, 9658, -0.511250, -1920.000000
34, 0.400000, 9658, -0.517500, -1916.000000
35, 0.400000, 9658, -0.510000, -2004.000000
36, 0.400000, 9658, -0.497500, -1948.000000
37, 0.400000, 9658, -0.456250, -1840.000000
38, 0.400000, 9658, -0.442500, -1808.000000
39, 0.400000, 9658, -0.458750, -1820.000000
40, 0.400000, 9658, -0.430000, -1764.000000
41, 0.400000, 9658, -0.448750, -1752.000000
42, 0.400000, 9658, -0.510000, -1892.000000
43, 0.400000, 9658, -0.486250, -1884.000000
44, 0.400000, 9658, -0.491250, -1976.000000
45, 0.400000, 9658, -0.456250, -1820.000000
46, 0.400000, 9658, -0.465000, -1772.000000
47, 0.400000, 9658, -0.482500, -1812.000000
48, 0.400000, 9658, -0.501250, -1912.000000
49, 0.400000, 9658, -0.473750, -1868.000000
50, 0.400000, 9658, -0.486250, -1892.000000
