sweep, beta, subsystem_id, M, E/J
0, 0.500000, 5039, -1.000000, -3200.000000
1, 0.500000, 5039, -0.980000, -3076.000000
2, 0.500000, 5039, -0.960000, -2984.000000
3, 0.500000, 5039, -0.955000, -2928.000000
4, 0.500000, 5039, -0.943750, -2908.000000
5, 0.500000, 5039, -0.937500, -2868.000000
6, 0.500000, 5039, -0.936250, -2912.000000
7, 0.500000, 5039, -0.927500, -2868.000000
8, 0.500000, 5039, -0.938750, -2900.000000
9, 0.500000, 5039, -0.912500, -2740.000000
10, 0.500000, 5039, -0.932500, -2880.000000
11, 0.500000, 5039, -0.930000, -2836.000000
12, 0.500000, 5039, -0.938750, -2900.000000
13, 0.500000, 5039, -0.936250, -2900.000000
14, 0.500000, 5039, -0.936250, -2864.000000
15, 0.500000, 5039, -0.937500, -2856.000000
16, 0.500000, 5039, -0.921250, -2800.000000
17, 0.500000, 5039, -0.925000, -2812.000000
18, 0.500000, 5039, -0.921250, -2804.000000
19, 0.500000, 5039, -0.940000, -2880.000000
20, 0.500000, 5039, -0.927500, -2836.000000
21, 0.500000, 5039, -0.921250, -2796.000000
22, 0.500000, 5039, -0.930000, -2816.000000
23, 0.500000, 5039, -0.912500, -2792.000000
24, 0.500000, 5039, -0.920000, -2792.000000
25, 0.500000, 5039, -0.920000, -2792.000000
26, 0.500000, 5039, -0.933750, -2856.000000
27, 0.500000, 5039, -0.947500, -2916.000000
28, 0.500000, 5039, -0.927500, -2844.000000
29, 0.500000, 5039, -0.926250, -2848.000000
30, 0.500000, 5039, -0.897500, -2720.000000
31, 0.500000, 5039, -0.912500, -2768.000000
32, 0.500000, 5039, -0.892500, -2688.000000
33, 0.500000, 5039, -0.912500, -2796.000000
34, 0.500000, 5039, -0.920000, -2880.000000
35, 0.500000, 5039, -0.923750, -2880.000000
36, 0.500000, 5039, -0.925000, -2880.000000
37, 0.500000, 5039, -0.906250, -2828.000000
38, 0.500000, 5039, -0.906250, -2808.000000
39, 0.500000, 5039, -0.901250, -2756.000000
40, 0.500000, 5039, -0.895000, -2780.000000
41, 0.500000, 5039, -0.876250, -2740.000000
42, 0.500000, 5039, -0.877500, -2784.000000
43, 0.500000, 5039, -0.862500, -2744.000000
44, 0.500000, 5039, -0.867500, -2716.000000
45, 0.500000, 5039, -0.851250, -2728.000000
46, 0.500000, 5039, -0.848750, -2708.000000
47, 0.500000, 5039, -0.828750, -2720.000000
48, 0.500000, 5039, -0.847500, -2776.000000
49, 0.500000, 5039, -0.842500, -2772.000000
50, 0.500000, 5039, -0.831250, -2696.000000
